,reactant_smi,rxn_id,mapped_atoms,reactant_id_no_underbar,nuc_sites,MCA Value [kJ/mol],Est. Error [kJ/mol],Type
1169,CC1=C(C=CC(=C1)Br)[N-:10]CCCC2(CCOCC2)[C:20](=[O:21])OC,81,"{10: 8, 20: 18, 21: 19}",81reac0,15,343.1546836064161,11.20036916378837,Ether
1170,CC1=C(C=CC(=C1)Br)[N-:10]CCCC2(CCOCC2)[C:20](=[O:21])OC,81,"{10: 8, 20: 18, 21: 19}",81reac0,19,298.84863760819604,17.936275584889927,Ester
1171,CC1=C(C=CC(=C1)Br)[N-:10]CCCC2(CCOCC2)[C:20](=[O:21])OC,81,"{10: 8, 20: 18, 21: 19}",81reac0,7,267.70668826337015,22.249507633968786,Atom with lone pair
1172,CC1=C(C=CC(=C1)Br)[N-:10]CCCC2(CCOCC2)[C:20](=[O:21])OC,81,"{10: 8, 20: 18, 21: 19}",81reac0,20,267.35202860855014,25.236396385505614,Atom with lone pair
1173,CC1=C(C=CC(=C1)Br)[N-:10]CCCC2(CCOCC2)[C:20](=[O:21])OC,81,"{10: 8, 20: 18, 21: 19}",81reac0,18,103.74549649859448,30.718885249103145,Double bond
1174,CC1=CC=CC(=C1)/N=C\2/C(=O)[N-:10]C3=CC=C(C=C23)C,82,{10: 11},82reac0,11,429.39630973826655,26.09563979241817,Nitranion
1175,CC1=CC=CC(=C1)/N=C\2/C(=O)[N-:10]C3=CC=C(C=C23)C,82,{10: 11},82reac0,2,409.5916677050262,29.07123977484234,Double bond
1176,CC1=CC=CC(=C1)/N=C\2/C(=O)[N-:10]C3=CC=C(C=C23)C,82,{10: 11},82reac0,13,405.09008425279404,24.237962483984585,Double bond
1177,CC1=CC=CC(=C1)/N=C\2/C(=O)[N-:10]C3=CC=C(C=C23)C,82,{10: 11},82reac0,4,403.3024004779668,30.63736215099143,Double bond
1178,CC1=CC=CC(=C1)/N=C\2/C(=O)[N-:10]C3=CC=C(C=C23)C,82,{10: 11},82reac0,6,396.6918370120718,22.881655228132406,Double bond
1179,CC1=CC=CC(=C1)/N=C\2/C(=O)[N-:10]C3=CC=C(C=C23)C,82,{10: 11},82reac0,15,391.8330719288638,35.0165802578837,Double bond
1180,CC1=CC=CC(=C1)/N=C\2/C(=O)[N-:10]C3=CC=C(C=C23)C,82,{10: 11},82reac0,7,367.3010513170054,48.828070373226126,Imine
1181,CC1=CC=CC(=C1)/N=C\2/C(=O)[N-:10]C3=CC=C(C=C23)C,82,{10: 11},82reac0,10,360.64857453737085,18.033451545387713,Atom with lone pair
1182,CC1=CC=CC(=C1)/N=C\2/C(=O)[N-:10]C3=CC=C(C=C23)C,82,{10: 11},82reac0,12,357.3614612748771,39.64930810643688,Double bond
1183,CC1=CC=CC(=C1)/N=C\2/C(=O)[N-:10]C3=CC=C(C=C23)C,82,{10: 11},82reac0,17,352.35453446780014,31.366770536812407,Double bond
1184,CC1=CC=CC(=C1)/N=C\2/C(=O)[N-:10]C3=CC=C(C=C23)C,82,{10: 11},82reac0,1,351.07692261998517,20.25952251914102,Double bond
1185,CC1=CC=CC(=C1)/N=C\2/C(=O)[N-:10]C3=CC=C(C=C23)C,82,{10: 11},82reac0,16,344.8300596141112,30.301844494372762,Double bond
1186,CC1=CC=CC(=C1)/N=C\2/C(=O)[N-:10]C3=CC=C(C=C23)C,82,{10: 11},82reac0,14,342.96078183674115,24.879178913647632,Double bond
1187,CC1=CC=CC(=C1)/N=C\2/C(=O)[N-:10]C3=CC=C(C=C23)C,82,{10: 11},82reac0,3,336.9576933129479,24.934892430705098,Double bond
1188,CC1=CC=CC(=C1)/N=C\2/C(=O)[N-:10]C3=CC=C(C=C23)C,82,{10: 11},82reac0,8,321.3957235917893,43.85846630786422,Double bond
1189,CC1=CC=CC(=C1)/N=C\2/C(=O)[N-:10]C3=CC=C(C=C23)C,82,{10: 11},82reac0,5,267.384060695207,27.30615779639142,Double bond
1190,CC1=CC=CC(=C1)/N=C\2/C(=O)[N-:10]C3=CC=C(C=C23)C,82,{10: 11},82reac0,9,139.91080658851772,35.64342758012336,Double bond
1191,C1=CC=C(C=C1)/[CH:20]=[CH:21]/[C:22](=[O:23])/C=C/C2=CC=CC=C2,82,"{20: 6, 21: 7, 22: 8, 23: 9}",82reac1,9,386.9349115861552,13.700324898062224,Atom with lone pair
1192,C1=CC=C(C=C1)/[CH:20]=[CH:21]/[C:22](=[O:23])/C=C/C2=CC=CC=C2,82,"{20: 6, 21: 7, 22: 8, 23: 9}",82reac1,10,367.66864232579337,19.50439173587777,Double bond
1193,C1=CC=C(C=C1)/[CH:20]=[CH:21]/[C:22](=[O:23])/C=C/C2=CC=CC=C2,82,"{20: 6, 21: 7, 22: 8, 23: 9}",82reac1,7,367.66864232579337,19.50439173587777,Double bond
1194,C1=CC=C(C=C1)/[CH:20]=[CH:21]/[C:22](=[O:23])/C=C/C2=CC=CC=C2,82,"{20: 6, 21: 7, 22: 8, 23: 9}",82reac1,17,302.0584588633853,11.234026297580204,Double bond
1195,C1=CC=C(C=C1)/[CH:20]=[CH:21]/[C:22](=[O:23])/C=C/C2=CC=CC=C2,82,"{20: 6, 21: 7, 22: 8, 23: 9}",82reac1,13,302.0584588633853,11.234026297580204,Double bond
1196,C1=CC=C(C=C1)/[CH:20]=[CH:21]/[C:22](=[O:23])/C=C/C2=CC=CC=C2,82,"{20: 6, 21: 7, 22: 8, 23: 9}",82reac1,2,298.4344836542028,10.521772084176217,Double bond
1197,C1=CC=C(C=C1)/[CH:20]=[CH:21]/[C:22](=[O:23])/C=C/C2=CC=CC=C2,82,"{20: 6, 21: 7, 22: 8, 23: 9}",82reac1,4,298.4344836542028,10.521772084176217,Double bond
1198,C1=CC=C(C=C1)/[CH:20]=[CH:21]/[C:22](=[O:23])/C=C/C2=CC=CC=C2,82,"{20: 6, 21: 7, 22: 8, 23: 9}",82reac1,14,295.32516116085066,9.087727603694656,Double bond
1199,C1=CC=C(C=C1)/[CH:20]=[CH:21]/[C:22](=[O:23])/C=C/C2=CC=CC=C2,82,"{20: 6, 21: 7, 22: 8, 23: 9}",82reac1,16,295.32516116085066,9.087727603694656,Double bond
1200,C1=CC=C(C=C1)/[CH:20]=[CH:21]/[C:22](=[O:23])/C=C/C2=CC=CC=C2,82,"{20: 6, 21: 7, 22: 8, 23: 9}",82reac1,0,293.6552129267247,12.361394252493902,Double bond
1201,C1=CC=C(C=C1)/[CH:20]=[CH:21]/[C:22](=[O:23])/C=C/C2=CC=CC=C2,82,"{20: 6, 21: 7, 22: 8, 23: 9}",82reac1,15,293.6552129267247,12.361394252493902,Double bond
1202,C1=CC=C(C=C1)/[CH:20]=[CH:21]/[C:22](=[O:23])/C=C/C2=CC=CC=C2,82,"{20: 6, 21: 7, 22: 8, 23: 9}",82reac1,1,293.41868695938825,12.915662160061395,Double bond
1203,C1=CC=C(C=C1)/[CH:20]=[CH:21]/[C:22](=[O:23])/C=C/C2=CC=CC=C2,82,"{20: 6, 21: 7, 22: 8, 23: 9}",82reac1,5,293.41868695938825,12.915662160061395,Double bond
1204,C1=CC=C(C=C1)/[CH:20]=[CH:21]/[C:22](=[O:23])/C=C/C2=CC=CC=C2,82,"{20: 6, 21: 7, 22: 8, 23: 9}",82reac1,6,287.8150737637476,25.564797472726756,Double bond
1205,C1=CC=C(C=C1)/[CH:20]=[CH:21]/[C:22](=[O:23])/C=C/C2=CC=CC=C2,82,"{20: 6, 21: 7, 22: 8, 23: 9}",82reac1,11,287.8150737637476,25.564797472726756,Double bond
1206,C1=CC=C(C=C1)/[CH:20]=[CH:21]/[C:22](=[O:23])/C=C/C2=CC=CC=C2,82,"{20: 6, 21: 7, 22: 8, 23: 9}",82reac1,3,249.30812599909197,11.844904328084981,Double bond
1207,C1=CC=C(C=C1)/[CH:20]=[CH:21]/[C:22](=[O:23])/C=C/C2=CC=CC=C2,82,"{20: 6, 21: 7, 22: 8, 23: 9}",82reac1,12,249.30812599909197,11.844904328084981,Double bond
1208,C1=CC=C(C=C1)/[CH:20]=[CH:21]/[C:22](=[O:23])/C=C/C2=CC=CC=C2,82,"{20: 6, 21: 7, 22: 8, 23: 9}",82reac1,8,143.78779690487434,31.66616123858635,Double bond
1209,CCO[C:22](=[O:23])[CH:21]=[CH2:20],83,"{22: 3, 23: 4, 21: 5, 20: 6}",83reac0,4,324.730806523985,12.439356380183098,Atom with lone pair
1210,CCO[C:22](=[O:23])[CH:21]=[CH2:20],83,"{22: 3, 23: 4, 21: 5, 20: 6}",83reac0,5,317.9003478467866,29.66093370734164,Double bond
1211,CCO[C:22](=[O:23])[CH:21]=[CH2:20],83,"{22: 3, 23: 4, 21: 5, 20: 6}",83reac0,6,285.897311686436,12.587270279620752,Double bond
1212,CCO[C:22](=[O:23])[CH:21]=[CH2:20],83,"{22: 3, 23: 4, 21: 5, 20: 6}",83reac0,2,263.7156875911749,10.284180721482794,Atom with lone pair
1213,CCO[C:22](=[O:23])[CH:21]=[CH2:20],83,"{22: 3, 23: 4, 21: 5, 20: 6}",83reac0,3,107.78556447975782,28.86043760127656,Double bond
1214,C=CCCCC1CCC[N-:10]C1=O,83,{10: 9},83reac1,9,474.8214480817957,42.61034585231048,Nitranion
1215,C=CCCCC1CCC[N-:10]C1=O,83,{10: 9},83reac1,0,364.37225094251346,27.881672251761884,Double bond
1216,C=CCCCC1CCC[N-:10]C1=O,83,{10: 9},83reac1,11,363.2030544859434,17.523162925206307,Atom with lone pair
1217,C=CCCCC1CCC[N-:10]C1=O,83,{10: 9},83reac1,1,326.97802066164223,35.84527173151606,Double bond
1218,C=CCCCC1CCC[N-:10]C1=O,83,{10: 9},83reac1,10,137.42363504236116,30.84994934300041,Double bond
1219,C1=CC=C(C=C1)C[N-:10]CC2=CC=CC=C2,84,{10: 7},84reac0,7,438.6928380491545,38.246022278577456,Nitranion
1220,C1=CC=C(C=C1)C[N-:10]CC2=CC=CC=C2,84,{10: 7},84reac0,0,392.4146021336611,28.243100556536536,Double bond
1221,C1=CC=C(C=C1)C[N-:10]CC2=CC=CC=C2,84,{10: 7},84reac0,12,392.4146021336611,28.243100556536536,Double bond
1222,C1=CC=C(C=C1)C[N-:10]CC2=CC=CC=C2,84,{10: 7},84reac0,1,388.25816149981887,28.68978782283062,Double bond
1223,C1=CC=C(C=C1)C[N-:10]CC2=CC=CC=C2,84,{10: 7},84reac0,5,388.25816149981887,28.68978782283062,Double bond
1224,C1=CC=C(C=C1)C[N-:10]CC2=CC=CC=C2,84,{10: 7},84reac0,11,388.25816149981887,28.68978782283062,Double bond
1225,C1=CC=C(C=C1)C[N-:10]CC2=CC=CC=C2,84,{10: 7},84reac0,13,388.25816149981887,28.68978782283062,Double bond
1226,C1=CC=C(C=C1)C[N-:10]CC2=CC=CC=C2,84,{10: 7},84reac0,2,384.9277427155114,36.16098324687738,Double bond
1227,C1=CC=C(C=C1)C[N-:10]CC2=CC=CC=C2,84,{10: 7},84reac0,4,384.9277427155114,36.16098324687738,Double bond
1228,C1=CC=C(C=C1)C[N-:10]CC2=CC=CC=C2,84,{10: 7},84reac0,10,384.9277427155114,36.16098324687738,Double bond
1229,C1=CC=C(C=C1)C[N-:10]CC2=CC=CC=C2,84,{10: 7},84reac0,14,384.9277427155114,36.16098324687738,Double bond
1230,C1=CC=C(C=C1)C[N-:10]CC2=CC=CC=C2,84,{10: 7},84reac0,3,354.75686241174475,34.64354024447068,Double bond
1231,C1=CC=C(C=C1)C[N-:10]CC2=CC=CC=C2,84,{10: 7},84reac0,9,354.75686241174475,34.64354024447068,Double bond
1232,C1=CC2=C(C=C1)[C:20](=[O:21])OC3=C2C=CN=C3,84,"{20: 6, 21: 7}",84reac1,13,441.7634403441225,26.069934705276744,Pyridine like nitrogen
1233,C1=CC2=C(C=C1)[C:20](=[O:21])OC3=C2C=CN=C3,84,"{20: 6, 21: 7}",84reac1,7,335.5372140418167,12.406261924190126,Ester
1234,C1=CC2=C(C=C1)[C:20](=[O:21])OC3=C2C=CN=C3,84,"{20: 6, 21: 7}",84reac1,1,303.31258777254413,14.292483869050283,Double bond
1235,C1=CC2=C(C=C1)[C:20](=[O:21])OC3=C2C=CN=C3,84,"{20: 6, 21: 7}",84reac1,5,294.3795439671529,14.34678323435604,Double bond
1236,C1=CC2=C(C=C1)[C:20](=[O:21])OC3=C2C=CN=C3,84,"{20: 6, 21: 7}",84reac1,11,287.00285124019075,19.754162291523535,Double bond
1237,C1=CC2=C(C=C1)[C:20](=[O:21])OC3=C2C=CN=C3,84,"{20: 6, 21: 7}",84reac1,9,285.0822087028296,29.6239525493921,Double bond
1238,C1=CC2=C(C=C1)[C:20](=[O:21])OC3=C2C=CN=C3,84,"{20: 6, 21: 7}",84reac1,14,271.382582193326,21.588819713193732,Double bond
1239,C1=CC2=C(C=C1)[C:20](=[O:21])OC3=C2C=CN=C3,84,"{20: 6, 21: 7}",84reac1,4,267.05344930447006,11.171834454143667,Double bond
1240,C1=CC2=C(C=C1)[C:20](=[O:21])OC3=C2C=CN=C3,84,"{20: 6, 21: 7}",84reac1,0,264.60360406288123,11.15753689128353,Double bond
1241,C1=CC2=C(C=C1)[C:20](=[O:21])OC3=C2C=CN=C3,84,"{20: 6, 21: 7}",84reac1,3,261.94622107226706,15.669614531434005,Double bond
1242,C1=CC2=C(C=C1)[C:20](=[O:21])OC3=C2C=CN=C3,84,"{20: 6, 21: 7}",84reac1,12,259.81141400820627,20.51356696050629,Double bond
1243,C1=CC2=C(C=C1)[C:20](=[O:21])OC3=C2C=CN=C3,84,"{20: 6, 21: 7}",84reac1,8,236.82797039370914,10.982608522752269,Atom with lone pair
1244,C1=CC2=C(C=C1)[C:20](=[O:21])OC3=C2C=CN=C3,84,"{20: 6, 21: 7}",84reac1,10,234.78401718520158,23.595331803968307,Double bond
1245,C1=CC2=C(C=C1)[C:20](=[O:21])OC3=C2C=CN=C3,84,"{20: 6, 21: 7}",84reac1,2,207.60959893129169,18.49773854721954,Double bond
1246,C1=CC2=C(C=C1)[C:20](=[O:21])OC3=C2C=CN=C3,84,"{20: 6, 21: 7}",84reac1,6,115.8124879445153,24.866824862341485,Double bond
1247,[CH2-:10]CCC1CCCC12OCCO2,85,{10: 0},85reac0,0,471.02573095553737,22.162603120898872,Carbanion
1248,[CH2-:10]CCC1CCCC12OCCO2,85,{10: 0},85reac0,8,345.2789412358738,22.403882543021183,Atom with lone pair
1249,[CH2-:10]CCC1CCCC12OCCO2,85,{10: 0},85reac0,11,345.2789412358738,22.403882543021183,Atom with lone pair
1250,C1=CC=C(C=C1)[CH:20]=[O:21],85,"{20: 6, 21: 7}",85reac1,7,344.5200210989108,9.100111010316585,Aldehyde
1251,C1=CC=C(C=C1)[CH:20]=[O:21],85,"{20: 6, 21: 7}",85reac1,1,284.60434880196715,11.221552240691107,Double bond
1252,C1=CC=C(C=C1)[CH:20]=[O:21],85,"{20: 6, 21: 7}",85reac1,5,284.60434880196715,11.221552240691107,Double bond
1253,C1=CC=C(C=C1)[CH:20]=[O:21],85,"{20: 6, 21: 7}",85reac1,3,279.26685737465436,14.821688413942768,Double bond
1254,C1=CC=C(C=C1)[CH:20]=[O:21],85,"{20: 6, 21: 7}",85reac1,0,279.04140956714724,11.854400441484284,Double bond
1255,C1=CC=C(C=C1)[CH:20]=[O:21],85,"{20: 6, 21: 7}",85reac1,2,278.0872247175436,16.859636349553096,Double bond
1256,C1=CC=C(C=C1)[CH:20]=[O:21],85,"{20: 6, 21: 7}",85reac1,4,278.0872247175436,16.859636349553096,Double bond
1257,C1=CC=C(C=C1)[CH:20]=[O:21],85,"{20: 6, 21: 7}",85reac1,6,150.80224803027693,43.15703643145662,Double bond
1258,C/C(=C\[CH:20]=[O:21])/CC/C=C/C(=O)OC,86,"{20: 3, 21: 4}",86reac0,4,365.3135199344113,14.913759513422704,Atom with lone pair
1259,C/C(=C\[CH:20]=[O:21])/CC/C=C/C(=O)OC,86,"{20: 3, 21: 4}",86reac0,10,332.13322037016025,12.11863042715925,Atom with lone pair
1260,C/C(=C\[CH:20]=[O:21])/CC/C=C/C(=O)OC,86,"{20: 3, 21: 4}",86reac0,8,323.5674512523084,28.34854708048582,Double bond
1261,C/C(=C\[CH:20]=[O:21])/CC/C=C/C(=O)OC,86,"{20: 3, 21: 4}",86reac0,2,306.4062568452481,30.73219248014519,Double bond
1262,C/C(=C\[CH:20]=[O:21])/CC/C=C/C(=O)OC,86,"{20: 3, 21: 4}",86reac0,7,281.8128201457454,41.53116681185321,Double bond
1263,C/C(=C\[CH:20]=[O:21])/CC/C=C/C(=O)OC,86,"{20: 3, 21: 4}",86reac0,3,266.80192933897183,51.67845633470448,Double bond
1264,C/C(=C\[CH:20]=[O:21])/CC/C=C/C(=O)OC,86,"{20: 3, 21: 4}",86reac0,11,264.64985577475545,10.674826615112273,Atom with lone pair
1265,C/C(=C\[CH:20]=[O:21])/CC/C=C/C(=O)OC,86,"{20: 3, 21: 4}",86reac0,1,224.08640569182916,27.25556637398432,Double bond
1266,C/C(=C\[CH:20]=[O:21])/CC/C=C/C(=O)OC,86,"{20: 3, 21: 4}",86reac0,9,98.8916182949938,24.094686540689217,Double bond
1267,C[Si](C)(C)[CH2-:10],86,{10: 4},86reac1,4,464.3471676306866,24.842310739928617,Carbanion
1268,CCC1(OCC(O1)[CH:20]=[O:21])CC,87,"{20: 7, 21: 8}",87reac0,6,314.7469914996331,17.868295172745945,Atom with lone pair
1269,CCC1(OCC(O1)[CH:20]=[O:21])CC,87,"{20: 7, 21: 8}",87reac0,8,311.1334449260535,13.391218652606675,Aldehyde
1270,CCC1(OCC(O1)[CH:20]=[O:21])CC,87,"{20: 7, 21: 8}",87reac0,3,299.6567982396919,13.690429270022468,Atom with lone pair
1271,CCC1(OCC(O1)[CH:20]=[O:21])CC,87,"{20: 7, 21: 8}",87reac0,7,191.50567873870685,67.09603487307368,Double bond
1272,C1=CO[C-:10]=C1,87,{10: 3},87reac1,3,420.67916006366005,24.55523331334074,Carbanion
1273,C1=CO[C-:10]=C1,87,{10: 3},87reac1,0,405.45642864069714,25.615507937072177,Double bond
1274,C1=CO[C-:10]=C1,87,{10: 3},87reac1,2,386.6985392652964,54.961977669460175,Atom with lone pair
1275,C1=CO[C-:10]=C1,87,{10: 3},87reac1,1,340.2671685000251,34.305116654999765,Double bond
1276,C[C-:10]=C,88,{10: 1},88reac0,1,474.9244873775681,23.8672761143053,Carbanion
1277,C/C(=C\CCCC#CC[Si](C)(C)C)/CC[CH:20]=[O:21],88,"{20: 15, 21: 16}",88reac1,2,388.4954347130005,15.332139102232228,Double bond
1278,C/C(=C\CCCC#CC[Si](C)(C)C)/CC[CH:20]=[O:21],88,"{20: 15, 21: 16}",88reac1,1,355.1659228281399,25.513527597097642,Double bond
1279,C/C(=C\CCCC#CC[Si](C)(C)C)/CC[CH:20]=[O:21],88,"{20: 15, 21: 16}",88reac1,6,354.6365083659982,27.524585913337404,Triple bond
1280,C/C(=C\CCCC#CC[Si](C)(C)C)/CC[CH:20]=[O:21],88,"{20: 15, 21: 16}",88reac1,16,336.6915533941474,11.255706615444428,Aldehyde
1281,C/C(=C\CCCC#CC[Si](C)(C)C)/CC[CH:20]=[O:21],88,"{20: 15, 21: 16}",88reac1,7,333.5144387190682,26.652922942816033,Triple bond
1282,C/C(=C\CCCC#CC[Si](C)(C)C)/CC[CH:20]=[O:21],88,"{20: 15, 21: 16}",88reac1,15,263.6383071462927,55.5427164535959,Double bond
1283,COC1=CC(=C(C=C1)OC)C#CCC[CH:20]=[O:21],89,"{20: 14, 21: 15}",89reac0,11,388.070017295218,29.747028288654132,Triple bond
1284,COC1=CC(=C(C=C1)OC)C#CCC[CH:20]=[O:21],89,"{20: 14, 21: 15}",89reac0,3,361.6302074510194,16.061892928858448,Double bond
1285,COC1=CC(=C(C=C1)OC)C#CCC[CH:20]=[O:21],89,"{20: 14, 21: 15}",89reac0,7,361.22050496459195,15.3754976056814,Double bond
1286,COC1=CC(=C(C=C1)OC)C#CCC[CH:20]=[O:21],89,"{20: 14, 21: 15}",89reac0,6,332.48088881921666,14.606722588243926,Double bond
1287,COC1=CC(=C(C=C1)OC)C#CCC[CH:20]=[O:21],89,"{20: 14, 21: 15}",89reac0,5,331.8435381158893,18.279131689787096,Double bond
1288,COC1=CC(=C(C=C1)OC)C#CCC[CH:20]=[O:21],89,"{20: 14, 21: 15}",89reac0,15,325.4181059972418,14.28576869850439,Aldehyde
1289,COC1=CC(=C(C=C1)OC)C#CCC[CH:20]=[O:21],89,"{20: 14, 21: 15}",89reac0,10,317.0059663762081,25.317053881377998,Triple bond
1290,COC1=CC(=C(C=C1)OC)C#CCC[CH:20]=[O:21],89,"{20: 14, 21: 15}",89reac0,2,303.32349290824993,18.193532931942876,Double bond
1291,COC1=CC(=C(C=C1)OC)C#CCC[CH:20]=[O:21],89,"{20: 14, 21: 15}",89reac0,1,301.54587997855737,8.075924717938252,Ether
1292,COC1=CC(=C(C=C1)OC)C#CCC[CH:20]=[O:21],89,"{20: 14, 21: 15}",89reac0,8,294.74210837850114,9.886566278577899,Ether
1293,COC1=CC(=C(C=C1)OC)C#CCC[CH:20]=[O:21],89,"{20: 14, 21: 15}",89reac0,4,273.7655325612867,22.2179731111306,Double bond
1294,COC1=CC(=C(C=C1)OC)C#CCC[CH:20]=[O:21],89,"{20: 14, 21: 15}",89reac0,14,244.1093421741686,51.93663551777683,Double bond
1295,C1CC=[C-:10]C1,89,{10: 3},89reac1,3,455.09427152152136,30.478301688414938,Carbanion
1296,CC1(C2CCC(C2)([C:20]1=[O:21])C)C,90,"{20: 7, 21: 8}",90reac0,8,301.1772547791431,20.239952281586888,Ketone
1297,CC1(C2CCC(C2)([C:20]1=[O:21])C)C,90,"{20: 7, 21: 8}",90reac0,7,141.22354546190255,45.41775969881981,Double bond
1298,COC1=CC=CC=[C-:10]1,90,{10: 7},90reac1,3,431.39161085358853,28.350239593268515,Double bond
1299,COC1=CC=CC=[C-:10]1,90,{10: 7},90reac1,7,407.07983569877507,23.75572305810706,Carbanion
1300,COC1=CC=CC=[C-:10]1,90,{10: 7},90reac1,5,396.52721202345157,27.13624712883321,Double bond
1301,COC1=CC=CC=[C-:10]1,90,{10: 7},90reac1,4,377.39357693619775,43.33203309955138,Double bond
1302,COC1=CC=CC=[C-:10]1,90,{10: 7},90reac1,2,352.2773348231857,38.56828505325216,Double bond
1303,COC1=CC=CC=[C-:10]1,90,{10: 7},90reac1,1,322.09225702084206,20.126586004251983,Ether
1304,CCC[CH2-:10],91,{10: 3},91reac0,3,471.6645510091599,23.39092584780575,Carbanion
1305,CO[C:20](=[O:21])C1(CC1C2=CC=CC=C2)C(=O)N3CCCC3,91,"{20: 2, 21: 3}",91reac1,14,358.0110716188545,12.948290496153477,Atom with lone pair
1306,CO[C:20](=[O:21])C1(CC1C2=CC=CC=C2)C(=O)N3CCCC3,91,"{20: 2, 21: 3}",91reac1,15,344.34162191303193,15.612495711287067,Atom with lone pair
1307,CO[C:20](=[O:21])C1(CC1C2=CC=CC=C2)C(=O)N3CCCC3,91,"{20: 2, 21: 3}",91reac1,10,329.28529902394024,15.76138438675033,Double bond
1308,CO[C:20](=[O:21])C1(CC1C2=CC=CC=C2)C(=O)N3CCCC3,91,"{20: 2, 21: 3}",91reac1,8,308.37948527536906,11.898669537778716,Double bond
1309,CO[C:20](=[O:21])C1(CC1C2=CC=CC=C2)C(=O)N3CCCC3,91,"{20: 2, 21: 3}",91reac1,12,308.37948527536906,11.898669537778716,Double bond
1310,CO[C:20](=[O:21])C1(CC1C2=CC=CC=C2)C(=O)N3CCCC3,91,"{20: 2, 21: 3}",91reac1,11,297.633205123707,9.986642263132037,Double bond
1311,CO[C:20](=[O:21])C1(CC1C2=CC=CC=C2)C(=O)N3CCCC3,91,"{20: 2, 21: 3}",91reac1,9,297.633205123707,9.986642263132037,Double bond
1312,CO[C:20](=[O:21])C1(CC1C2=CC=CC=C2)C(=O)N3CCCC3,91,"{20: 2, 21: 3}",91reac1,3,296.43147237294687,16.9535119094294,Ester
1313,CO[C:20](=[O:21])C1(CC1C2=CC=CC=C2)C(=O)N3CCCC3,91,"{20: 2, 21: 3}",91reac1,7,279.82612207721024,17.68367034098363,Double bond
1314,CO[C:20](=[O:21])C1(CC1C2=CC=CC=C2)C(=O)N3CCCC3,91,"{20: 2, 21: 3}",91reac1,1,248.15305632850428,13.04076117435714,Atom with lone pair
1315,CO[C:20](=[O:21])C1(CC1C2=CC=CC=C2)C(=O)N3CCCC3,91,"{20: 2, 21: 3}",91reac1,13,111.03300521352865,26.791542943163613,Double bond
1316,CO[C:20](=[O:21])C1(CC1C2=CC=CC=C2)C(=O)N3CCCC3,91,"{20: 2, 21: 3}",91reac1,2,40.5935437834827,30.81384790605922,Double bond
1317,COC1CCC(C2C1C[C:20](=[O:21])C=C2)O[Si](C)(C)C,92,"{20: 9, 21: 10}",92reac1,10,368.2121662928023,11.809837034881394,Ketone
1318,COC1CCC(C2C1C[C:20](=[O:21])C=C2)O[Si](C)(C)C,92,"{20: 9, 21: 10}",92reac1,1,345.2871855361048,9.857217728065589,Ether
1319,COC1CCC(C2C1C[C:20](=[O:21])C=C2)O[Si](C)(C)C,92,"{20: 9, 21: 10}",92reac1,11,342.06366071094783,28.027074688809073,Double bond
1320,COC1CCC(C2C1C[C:20](=[O:21])C=C2)O[Si](C)(C)C,92,"{20: 9, 21: 10}",92reac1,13,335.0171713765258,43.6012184435324,Silyl ether
1321,COC1CCC(C2C1C[C:20](=[O:21])C=C2)O[Si](C)(C)C,92,"{20: 9, 21: 10}",92reac1,12,224.53333785594424,27.71202109883348,Double bond
1322,COC1CCC(C2C1C[C:20](=[O:21])C=C2)O[Si](C)(C)C,92,"{20: 9, 21: 10}",92reac1,9,152.82582907533376,55.389399345840204,Double bond
1323,CC(C)C1CCC2(C3C1C2[C:20](=[O:21])CC3)C,93,"{20: 10, 21: 11}",93reac1,11,345.2834752513657,13.502481925278849,Ketone
1324,CC(C)C1CCC2(C3C1C2[C:20](=[O:21])CC3)C,93,"{20: 10, 21: 11}",93reac1,10,125.70876466491559,33.355261144946425,Double bond
1325,C1=CC2=C3C(=C1)C=CC4=C3C(=CC(=C4)Br)[C:20]2=[O:21],94,"{20: 15, 21: 16}",94reac1,16,329.88821281593016,13.758244776027277,Ketone
1326,C1=CC2=C3C(=C1)C=CC4=C3C(=CC(=C4)Br)[C:20]2=[O:21],94,"{20: 15, 21: 16}",94reac1,7,320.0918563409231,14.20903928166371,Double bond
1327,C1=CC2=C3C(=C1)C=CC4=C3C(=CC(=C4)Br)[C:20]2=[O:21],94,"{20: 15, 21: 16}",94reac1,0,311.7433307322907,13.551174899208663,Double bond
1328,C1=CC2=C3C(=C1)C=CC4=C3C(=CC(=C4)Br)[C:20]2=[O:21],94,"{20: 15, 21: 16}",94reac1,6,309.66182721681514,15.507480062850973,Double bond
1329,C1=CC2=C3C(=C1)C=CC4=C3C(=CC(=C4)Br)[C:20]2=[O:21],94,"{20: 15, 21: 16}",94reac1,5,306.3563154710599,14.032214818733843,Double bond
1330,C1=CC2=C3C(=C1)C=CC4=C3C(=CC(=C4)Br)[C:20]2=[O:21],94,"{20: 15, 21: 16}",94reac1,10,298.39983029392994,29.56782513609604,Double bond
1331,C1=CC2=C3C(=C1)C=CC4=C3C(=CC(=C4)Br)[C:20]2=[O:21],94,"{20: 15, 21: 16}",94reac1,13,297.70055976588327,17.740085704323405,Double bond
1332,C1=CC2=C3C(=C1)C=CC4=C3C(=CC(=C4)Br)[C:20]2=[O:21],94,"{20: 15, 21: 16}",94reac1,1,286.35010242991285,13.876342910818218,Double bond
