name,success,total_energy_kjmol,basis_set,functional,solvent_model,solvent_name,multiplicity,charge,elec_sites,MAA_values,cm5,split
7bba330dca76cab800a498db5f536a5a,True,-2761721.9092711625,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,19,116.70101854531094,"[-0.07378 -0.00461 -0.08305  0.09786  0.       0.27556 -0.0717   0.
 -0.08208  0.09623  0.       0.       0.       0.       0.       0.
  0.      -0.55354 -0.07321  0.      -0.08628  0.09858  0.       0.
  0.       0.       0.09549  0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
7bf283c6a2ddc1eac57759c23d40f587,True,-2978398.1694244286,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,7,53.30759747792035,"[-0.09709 -0.09627 -0.08719  0.09504  0.      -0.02904  0.0959   0.
 -0.1039   0.09308  0.       0.       0.       0.       0.       0.
  0.      -0.18456  0.19625  0.       0.       0.       0.       0.
  0.       0.       0.1231   0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
7bf6a8b9507ace6fd38d2128adcca71d,True,-3656633.984136403,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,3,-11.224634007085116,"[ 0.41715 -0.42998 -0.61837 -0.06969  0.      -0.39058  0.       0.
  0.40871  0.       0.      -0.23675 -0.23743  0.09259  0.       0.
  0.       0.48023  0.       0.       0.       0.       0.       0.
  0.       0.       0.17618  0.       0.       0.       0.       0.
  0.       0.       0.       0.08701  0.087    0.08548  0.08759  0.08614
  0.08574  0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
7c137a75385ef9050e2cc7c5dbbbc115,True,-8537385.766205061,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,11,67.7293613255024,"[-0.12784 -0.14479 -0.37587  0.       0.      -0.40085  0.50255  0.
  0.62945  0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.      -0.45415  0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
7c181e9b6e04cdbb3241798f9853de2f,True,-3383954.910966937,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,9,-106.6908421604894,"[-0.64129  0.63838  0.       0.       0.      -0.71282 -0.13835  0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.58966  0.       0.       0.40769  0.16583  0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
7c46d75697e1de097ae8c89b210b886a,True,-3384437.0786504094,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,8,50.280632824637,"[-0.07407  0.10945  0.41966 -0.02348  0.      -0.10406 -0.10403  0.
 -0.5805  -0.11097  0.       0.26391 -0.14474  0.       0.       0.
  0.       0.       0.       0.      -0.12272  0.1109   0.       0.
  0.       0.       0.       0.       0.       0.0411  -0.14846  0.11159
  0.       0.       0.      -0.52243  0.       0.       0.11212  0.10789
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
7c592614c70ca17a1e71c54c4b6dfac0,True,-3205682.6440028064,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,8,138.04417673964053,"[ 0.29333 -0.51746 -0.07435 -0.13045  0.       0.38947  0.       0.
  0.64406 -0.05994  0.      -0.06371  0.12313  0.       0.       0.
  0.      -0.55897  0.15483  0.13928  0.       0.       0.       0.
  0.       0.      -0.73009 -0.61679  0.      -0.1011   0.11945  0.
  0.       0.       0.       0.10673  0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
7c61737e737a01340afd18924e9e105e,True,-14913985.188743532,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,4,142.30418098904192,"[-0.1087   0.01427  0.03049  0.11572  0.      -0.04196  0.26099  0.
 -0.0455   0.20154  0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.      -0.71635  0.17177  0.       0.
  0.       0.       0.       0.       0.      -0.50247  0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",val
7c6b3204f929d74c076c699dd1598853,True,-4282944.020120647,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,5,65.89618504885584,"[-0.09341  0.62423 -0.02986  0.1446   0.      -0.52084 -0.63141  0.
 -0.09293 -0.00408  0.1172  -0.46492  0.13735  0.       0.       0.
  0.       0.11684  0.       0.       0.       0.       0.       0.
  0.       0.       0.62418  0.14472  0.      -0.06985 -0.09055  0.
  0.       0.       0.       0.03158  0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",val
7c6e52d944204d4bc18abd6c18c85ebb,True,-2555741.848631823,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,5,-0.2233210508711636,"[-0.12053 -0.01033 -0.07718  0.09328  0.       0.04943 -0.12605  0.
 -0.15064  0.09418  0.       0.       0.       0.       0.       0.
  0.      -0.69816  0.12875  0.10588  0.2706   0.11633  0.       0.
  0.       0.       0.10233  0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
7c762fe5e94282d3e9fb27ad1dc6a73d,True,-2961434.958771717,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,2,56.25829136930406,"[ 0.2648  -0.52938 -0.12563 -0.14629  0.       0.04032  0.       0.
 -0.09185  0.10205  0.      -0.09129  0.1009   0.       0.       0.
  0.       0.10668  0.09325  0.09324  0.       0.       0.       0.
  0.       0.      -0.03108  0.08286  0.       0.       0.       0.
  0.       0.       0.       0.09196  0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",val
7c79154c40b4d2996157f3be1149ca44,True,-3583355.8067429336,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,21,21.562131417915225,"[-0.12792  0.27123 -0.08416  0.10268  0.      -0.52514 -0.14903  0.
 -0.11258  0.09031  0.       0.       0.       0.       0.       0.
  0.       0.11142  0.       0.      -0.08042  0.10048  0.       0.
  0.       0.       0.09035  0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
7c7c9ebd47fdcf53dfa3bccc4a7dbb75,True,-4808032.441145466,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,7,4.424944691359997,"[-0.62129  0.57311  0.       0.       0.      -0.6619  -0.04227  0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.48614  0.45418  0.      -0.09401 -0.06595  0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
7c87c180b0bdb8ae063674ad78b791b5,True,-3084633.590101275,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,8,104.59662559488788,"[ 0.66169 -0.5064  -0.42518 -0.4428   0.       0.11384  0.       0.
  0.16886  0.32086  0.      -0.38283  0.       0.       0.       0.
  0.      -0.17102  0.10922  0.10464  0.       0.       0.       0.
  0.       0.      -0.08852 -0.09674  0.       0.12648  0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",test
7c8af1e76720fe8cd0e0e562f8154725,True,-9658680.243136453,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,7,-59.79380215331912,"[-0.10585  0.44493 -0.02739  0.20576  0.      -0.74462 -0.46423  0.
 -0.11642 -0.00813  0.08991 -0.44684 -0.23567  0.       0.       0.
  0.       0.57834  0.       0.       0.4738   0.       0.       0.
  0.       0.       0.44397  0.20465  0.      -0.09419 -0.0946   0.
  0.       0.       0.       0.       0.       0.       0.09572  0.0924
  0.08965  0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
7c8b523b7e2ea0b05b7cab11819f2370,True,-2666588.877768584,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,6,111.60723966592924,"[ 0.54965 -0.63887 -0.42816 -0.17823  0.       0.       0.       0.
 -0.63399  0.47564  0.      -0.0842   0.12234  0.11866  0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.58372  0.       0.       0.       0.       0.
  0.       0.       0.       0.55153 -0.15418  0.11336  0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
7c9e9f4b4b3a6a67ff3335ab18fa7bdf,True,-3090287.242234216,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,15,-99.3648845916614,"[-0.63853  0.5724   0.       0.       0.      -0.71467  0.16441  0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.22482  0.48195  0.      -0.55504 -0.15189 -0.1546   0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
7ca96542ac3c28f09a3e6cf5306741fb,True,-3034684.3111735187,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,10,-121.1155465678312,"[-0.61455  0.164    0.3152   0.       0.      -0.15066  0.04833  0.
 -0.62599  0.104    0.       0.       0.       0.       0.       0.
  0.      -0.16316  0.09049  0.0893   0.10739  0.       0.       0.
  0.       0.       0.46312  0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
7cc9e9d63eb34749ac014838faf90dca,True,-3669511.024366178,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,7,7.04332910804078,"[-0.059    0.63147 -0.05917 -0.05976  0.      -0.733   -0.62378  0.
 -0.10042  0.11419  0.      -0.10593  0.11455  0.       0.       0.
  0.       0.59633  0.       0.       0.       0.       0.       0.
  0.       0.       0.21503  0.11593  0.       0.       0.       0.
  0.       0.       0.       0.13156  0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
7ccbe26eee8f3fae46c845b48d1abb00,True,-2987695.449517074,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,22,33.23098025191575,"[-0.08674 -0.09847 -0.09382  0.08864  0.      -0.00846  0.08732  0.
 -0.08588  0.08884  0.       0.       0.       0.       0.       0.
  0.      -0.08318 -0.09852  0.       0.       0.       0.       0.
  0.       0.       0.08747  0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
7ce2fab2cac9ba0676a03a9d7055c933,True,-4295721.796068407,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,13,22.67437177989632,"[-0.12567  0.27398 -0.06807  0.10775  0.      -0.74704 -0.1472   0.
 -0.02506  0.11036  0.       0.       0.       0.       0.       0.
  0.       0.5659   0.       0.      -0.07946  0.10783  0.       0.
  0.       0.       0.08664  0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
7cf8e8da1dc6573d4797ffc60685b1b7,True,-1511126.7779993904,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,4,88.30097447708249,"[ 0.18912 -0.52796 -0.21649  0.11382  0.       0.15062  0.       0.
  0.17769  0.11636  0.       0.       0.       0.       0.       0.
  0.       0.11534  0.16071  0.11159  0.       0.       0.       0.
  0.       0.      -0.81509  0.09555  0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",test
7cfbdeaf2607a183e818b41a11248578,True,-2664465.6153284293,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,4,122.22876886557788,"[ 0.44202 -0.6976  -0.60207 -0.08522  0.       0.12058  0.42674  0.
  0.17606  0.       0.       0.23443 -0.01432  0.       0.       0.
  0.      -0.25122 -0.25221  0.10669  0.       0.       0.       0.
  0.       0.      -0.11993  0.10053  0.       0.       0.       0.
  0.       0.       0.      -0.6254   0.       0.      -0.12842  0.17407
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
7cfc5d5ccbfa527812ec9f7c0e6960df,True,-2564068.6543121496,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,9,-94.3708431897685,"[-0.62453  0.4492   0.3847   0.       0.      -0.70169 -0.08911  0.
 -0.61112  0.09276  0.       0.       0.       0.       0.       0.
  0.       0.11763  0.42157  0.      -0.04546  0.4166   0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
7d0947317b8f9052e3749c8f981e10bb,True,-2089137.2660072849,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,12,32.07452122797258,"[-0.10156 -0.00722 -0.09193  0.08729  0.      -0.02001 -0.17102  0.
 -0.09441  0.08686  0.       0.       0.       0.       0.       0.
  0.       0.01256 -0.09865  0.       0.10977  0.10042  0.09446  0.
  0.       0.       0.08638  0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",val
7d09890f461b923d84d536ae30dba860,True,-3168945.414133987,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,7,58.38754522567615,"[-0.10214  0.16455 -0.08422  0.10558  0.      -0.51843 -0.01574  0.
 -0.08927  0.1003   0.       0.       0.       0.       0.       0.
  0.       0.55698 -0.03016  0.      -0.00278 -0.23055  0.       0.
  0.       0.       0.09665  0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
7d0da9bb6c14f9945ecdda9c69731f41,True,-4736280.32988738,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,20,83.76627996750176,"[ 0.5391  -0.4087  -0.65492 -0.65557 -0.46272  0.10888  0.       0.
  0.62814  0.       0.       0.62825  0.       0.       0.       0.
  0.       0.14707  0.13264  0.1182   0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
7d12cfda75bdf6e6707a594c4a3e02e8,True,-3551677.265925921,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,14,24.034590571653094,"[ 0.20024 -0.61626 -0.05669  0.0252   0.       0.38268  0.       0.
 -0.13145  0.10876  0.1007  -0.37739  0.11746  0.       0.       0.
  0.      -0.10388  0.       0.       0.       0.       0.       0.
  0.       0.       0.45413  0.       0.       0.       0.       0.
  0.       0.       0.       0.10298  0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
7d1f7bd0edb8d703ec2812a24ef16ee9,True,-3222122.073618546,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,14,50.81941158138216,"[-0.09687 -0.01306 -0.08196  0.09669  0.       0.03843 -0.08907  0.
 -0.08938  0.0961   0.       0.       0.       0.       0.       0.
  0.      -0.44524  0.12571  0.12199 -0.08303  0.09731  0.       0.
  0.       0.       0.09471  0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",test
