name,smiles,nuc_sites,nuc_prod_smis,nuc_names,MCA_values,MCA_calc_logs,nuc_prod_name,split
01cf3b9265192bc971275cfb593628ac,COc1ccc(C2OC(=O)c3c2ccc2ccccc32)c(C)c1,22,COC1=CC=C(C2OC(=O)c3c2ccc2ccccc32)[C+](C)C1C,double_bond,359.6323228152469,"[[None, '01cf3b9265192bc971275cfb593628ac/reac01/conf18/gfn1/01cf3b9265192bc971275cfb593628ac_reac01_conf18_gfn1_opt.sdf'], [None, '01cf3b9265192bc971275cfb593628ac/reac01prodN19/conf04/gfn1/01cf3b9265192bc971275cfb593628ac_reac01prodN19_conf04_gfn1_opt.sdf']]",01cf3b9265192bc971275cfb593628ac_nuc_22,test
01d4eef3e7ae75b7ae39d4280943f606,COc1ccc(-c2cncn2-c2cc(OC)c(OC)c(OC)c2)cc1O,10,COc1ccc(C2=CN=C[N+]2(C)c2cc(OC)c(OC)c(OC)c2)cc1O,Amine,271.7653293958865,"[[None, '01d4eef3e7ae75b7ae39d4280943f606/reac01/conf05/gfn1/01d4eef3e7ae75b7ae39d4280943f606_reac01_conf05_gfn1_opt.sdf'], [None, '01d4eef3e7ae75b7ae39d4280943f606/reac01prodN04/conf15/gfn1/01d4eef3e7ae75b7ae39d4280943f606_reac01prodN04_conf15_gfn1_opt.sdf']]",01d4eef3e7ae75b7ae39d4280943f606_nuc_10,val
01d5e7cfd2d3a72aa5c1a5ec6bc9ce6e,O=C1CC2(CCOCC2)Oc2ccc3ccccc3c21,10,CC12[CH+]C=c3ccccc3=C1C(=O)CC1(CCOCC1)O2,double_bond,208.7801241637208,"[[None, '01d5e7cfd2d3a72aa5c1a5ec6bc9ce6e/reac01/conf06/gfn1/01d5e7cfd2d3a72aa5c1a5ec6bc9ce6e_reac01_conf06_gfn1_opt.sdf'], [None, '01d5e7cfd2d3a72aa5c1a5ec6bc9ce6e/reac01prodN05/conf08/gfn1/01d5e7cfd2d3a72aa5c1a5ec6bc9ce6e_reac01prodN05_conf08_gfn1_opt.sdf']]",01d5e7cfd2d3a72aa5c1a5ec6bc9ce6e_nuc_10,test
01df1f0a6e8609429c3d62d7e21f92d4,Cc1cc(N(C)c2ccccc2)nc(N(C)c2ccccc2)n1,2,C[C+]1N=C(N(C)c2ccccc2)N=C(N(C)c2ccccc2)C1C,double_bond,441.9726359671913,"[[None, '01df1f0a6e8609429c3d62d7e21f92d4/reac01/conf04/gfn1/01df1f0a6e8609429c3d62d7e21f92d4_reac01_conf04_gfn1_opt.sdf'], [None, '01df1f0a6e8609429c3d62d7e21f92d4/reac01prodN06/conf18/gfn1/01df1f0a6e8609429c3d62d7e21f92d4_reac01prodN06_conf18_gfn1_opt.sdf']]",01df1f0a6e8609429c3d62d7e21f92d4_nuc_2,val
01fab0f73d74e36c00579eda8e75cf14,CCN(CC)c1nc(-c2ccccc2)ncc1S(=O)(=O)c1ccc(C)cc1,20,CCN(CC)c1nc(-c2ccccc2)ncc1S(=O)(=O)C1(C)C=CC(C)=C[CH+]1,double_bond,305.38403650932014,"[[None, '01fab0f73d74e36c00579eda8e75cf14/reac01/conf11/gfn1/01fab0f73d74e36c00579eda8e75cf14_reac01_conf11_gfn1_opt.sdf'], [None, '01fab0f73d74e36c00579eda8e75cf14/reac01prodN13/conf01/gfn1/01fab0f73d74e36c00579eda8e75cf14_reac01prodN13_conf01_gfn1_opt.sdf']]",01fab0f73d74e36c00579eda8e75cf14_nuc_20,train
02081f15029241a5d70c4b8a1ad3b009,O=C1ON=C(c2cccs2)/C1=C/c1ccc(O)c(O)c1,15,CC1(O)[CH+]C=C(/C=C2\C(=O)ON=C2c2cccs2)C=C1O,double_bond,270.9320404292084,"[[None, '02081f15029241a5d70c4b8a1ad3b009/reac01/conf16/gfn1/02081f15029241a5d70c4b8a1ad3b009_reac01_conf16_gfn1_opt.sdf'], [None, '02081f15029241a5d70c4b8a1ad3b009/reac01prodN15/conf12/gfn1/02081f15029241a5d70c4b8a1ad3b009_reac01prodN15_conf12_gfn1_opt.sdf']]",02081f15029241a5d70c4b8a1ad3b009_nuc_15,train
0209f30518e9b2db17338ecf82fb2108,CCc1cccc(C)c1NC(=O)c1cc(-c2ccncc2)nc2ccccc12,26,CCc1cccc(C)c1NC(=O)C1=CC(c2ccncc2)=NC2=CC=CC(C)[C+]21,double_bond,301.32100974489003,"[[None, '0209f30518e9b2db17338ecf82fb2108/reac01/conf04/gfn1/0209f30518e9b2db17338ecf82fb2108_reac01_conf04_gfn1_opt.sdf'], [None, '0209f30518e9b2db17338ecf82fb2108/reac01prodN21/conf11/gfn1/0209f30518e9b2db17338ecf82fb2108_reac01prodN21_conf11_gfn1_opt.sdf']]",0209f30518e9b2db17338ecf82fb2108_nuc_26,train
02129a3fdbd59cd3e46443bef2b9535d,Cc1cc(-c2cc3ncn(C)c(=O)c3c(NCCCO)n2)ccc1C1CCNCC1,1,Cn1cnc2cc(C3=CC=C(C4CCNCC4)C(C)(C)[CH+]3)nc(NCCCO)c2c1=O,double_bond,305.3440571120009,"[[None, '02129a3fdbd59cd3e46443bef2b9535d/reac01/conf16/gfn1/02129a3fdbd59cd3e46443bef2b9535d_reac01_conf16_gfn1_opt.sdf'], [None, '02129a3fdbd59cd3e46443bef2b9535d/reac01prodN05/conf02/gfn1/02129a3fdbd59cd3e46443bef2b9535d_reac01prodN05_conf02_gfn1_opt.sdf']]",02129a3fdbd59cd3e46443bef2b9535d_nuc_1,test
0219c20cf9e5b8e15ebe2928004170e5,C[C@]1(N)CCCN(c2cccc(-c3n[nH]c4cnc(-c5cccnc5)cc34)n2)C1,24,CC1[N+]C=CC=C1c1cc2c(-c3cccc(N4CCC[C@](C)(N)C4)n3)n[nH]c2cn1,double_bond,307.8408521055244,"[[None, '0219c20cf9e5b8e15ebe2928004170e5/reac01/conf02/gfn1/0219c20cf9e5b8e15ebe2928004170e5_reac01_conf02_gfn1_opt.sdf'], [None, '0219c20cf9e5b8e15ebe2928004170e5/reac01prodN21/conf09/gfn1/0219c20cf9e5b8e15ebe2928004170e5_reac01prodN21_conf09_gfn1_opt.sdf']]",0219c20cf9e5b8e15ebe2928004170e5_nuc_24,train
022a62ff922e96519cf894bf050a093d,O=C(O)CCN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,15,CC1C=C(C(OCCN2CCN(CCC(=O)O)CC2)c2ccc(F)cc2)C=C[C+]1F,double_bond,285.05206343671307,"[[None, '022a62ff922e96519cf894bf050a093d/reac01/conf11/gfn1/022a62ff922e96519cf894bf050a093d_reac01_conf11_gfn1_opt.sdf'], [None, '022a62ff922e96519cf894bf050a093d/reac01prodN08/conf15/gfn1/022a62ff922e96519cf894bf050a093d_reac01prodN08_conf15_gfn1_opt.sdf']]",022a62ff922e96519cf894bf050a093d_nuc_15,val
022f67a5bd6035ebd2b69e66e30e1390,N#CC(=N)c1ncn(-c2ccc(N)cc2)c1N,10,CC1C=C(n2cnc(C(=N)C#N)c2N)C=C[C+]1N,double_bond,377.3358926491346,"[[None, '022f67a5bd6035ebd2b69e66e30e1390/reac01/conf08/gfn1/022f67a5bd6035ebd2b69e66e30e1390_reac01_conf08_gfn1_opt.sdf'], [None, '022f67a5bd6035ebd2b69e66e30e1390/reac01prodN12/conf18/gfn1/022f67a5bd6035ebd2b69e66e30e1390_reac01prodN12_conf18_gfn1_opt.sdf']]",022f67a5bd6035ebd2b69e66e30e1390_nuc_10,train
0231edde125e198a39941895033101d6,CC(C)[C@H](NC(=O)[C@H](C)N)C(=O)N[C@H](C(=O)NC1CCc2ccccc2C1)C(C)C,22,CC1C=C2CCC(NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](C)N)C(C)C)C(C)C)CC2=C[CH+]1,double_bond,323.40146309603006,"[[None, '0231edde125e198a39941895033101d6/reac01/conf06/gfn1/0231edde125e198a39941895033101d6_reac01_conf06_gfn1_opt.sdf'], [None, '0231edde125e198a39941895033101d6/reac01prodN10/conf03/gfn1/0231edde125e198a39941895033101d6_reac01prodN10_conf03_gfn1_opt.sdf']]",0231edde125e198a39941895033101d6_nuc_22,train
023fc60ce3f145cc173f0c87f25a1169,NC(C(=O)O)c1c(O)noc1CO,10,CC1(CO)ON=C(O)[C+]1C(N)C(=O)O,double_bond,281.22988822846673,"[[None, '023fc60ce3f145cc173f0c87f25a1169/reac01/conf03/gfn1/023fc60ce3f145cc173f0c87f25a1169_reac01_conf03_gfn1_opt.sdf'], [None, '023fc60ce3f145cc173f0c87f25a1169/reac01prodN07/conf10/gfn1/023fc60ce3f145cc173f0c87f25a1169_reac01prodN07_conf10_gfn1_opt.sdf']]",023fc60ce3f145cc173f0c87f25a1169_nuc_10,train
025b095cd3bde27655eacb1420533bca,CCN(CC)CCN1C(=O)C(O)N=C(c2ccccc2Cl)c2cc(Cl)ccc21,2,CC[N+](C)(CC)CCN1C(=O)C(O)N=C(c2ccccc2Cl)c2cc(Cl)ccc21,Amine,481.2433027196676,"[[None, '025b095cd3bde27655eacb1420533bca/reac01/conf15/gfn1/025b095cd3bde27655eacb1420533bca_reac01_conf15_gfn1_opt.sdf'], [None, '025b095cd3bde27655eacb1420533bca/reac01prodN02/conf03/gfn1/025b095cd3bde27655eacb1420533bca_reac01prodN02_conf03_gfn1_opt.sdf']]",025b095cd3bde27655eacb1420533bca_nuc_2,train
0279049b930de8013ef54da6f738141e,CCCCOc1cc(NC(=O)NC2CCc3ccccc32)ccc1OC,21,CCCCOC1=C[C+](NC(=O)NC2CCc3ccccc32)C(C)C=C1OC,double_bond,415.033344775904,"[[None, '0279049b930de8013ef54da6f738141e/reac01/conf16/gfn1/0279049b930de8013ef54da6f738141e_reac01_conf16_gfn1_opt.sdf'], [None, '0279049b930de8013ef54da6f738141e/reac01prodN15/conf02/gfn1/0279049b930de8013ef54da6f738141e_reac01prodN15_conf02_gfn1_opt.sdf']]",0279049b930de8013ef54da6f738141e_nuc_21,train
027ba35c9053ffb999836394726618dc,COC(=O)C(C)Sc1ccc2nnc(CCNS(=O)(=O)c3ccccc3)n2n1,10,COC(=O)C(C)SC1=NN2C(CCNS(=O)(=O)c3ccccc3)=N[N+]C2(C)C=C1,double_bond,240.5152655467391,"[[None, '027ba35c9053ffb999836394726618dc/reac01/conf10/gfn1/027ba35c9053ffb999836394726618dc_reac01_conf10_gfn1_opt.sdf'], [None, '027ba35c9053ffb999836394726618dc/reac01prodN11/conf12/gfn1/027ba35c9053ffb999836394726618dc_reac01prodN11_conf12_gfn1_opt.sdf']]",027ba35c9053ffb999836394726618dc_nuc_10,train
028057c506539c8710f03841565282ed,C=CCc1cccc2cc(C(=O)N3CCN(C(=O)OCC)CC3)c(=O)oc12,5,C=CCC1=CC(C)[CH+]c2cc(C(=O)N3CCN(C(=O)OCC)CC3)c(=O)oc21,double_bond,305.2182103698142,"[[None, '028057c506539c8710f03841565282ed/reac01/conf18/gfn1/028057c506539c8710f03841565282ed_reac01_conf18_gfn1_opt.sdf'], [None, '028057c506539c8710f03841565282ed/reac01prodN07/conf20/gfn1/028057c506539c8710f03841565282ed_reac01prodN07_conf20_gfn1_opt.sdf']]",028057c506539c8710f03841565282ed_nuc_5,train
0285ad041eee5dc888cfc7437ba2ef7c,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H](OC(=O)c3ncccc3O)CCC[C@]12C,15,CO[C+](O[C@H]1CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]12)c1ncccc1O,Ester,278.8327326751314,"[[None, '0285ad041eee5dc888cfc7437ba2ef7c/reac01/conf17/gfn1/0285ad041eee5dc888cfc7437ba2ef7c_reac01_conf17_gfn1_opt.sdf'], [None, '0285ad041eee5dc888cfc7437ba2ef7c/reac01prodN02/conf13/gfn1/0285ad041eee5dc888cfc7437ba2ef7c_reac01prodN02_conf13_gfn1_opt.sdf']]",0285ad041eee5dc888cfc7437ba2ef7c_nuc_15,train
0286acb511ed2726e5f91148922dbfc8,CC1Oc2ccccc2/C(=N/OCc2cccc(F)c2)C1n1ccnc1,4,CC1C=CC=C2/C(=N/OCc3cccc(F)c3)C(n3ccnc3)C(C)O[C+]21,double_bond,336.2327057076618,"[[None, '0286acb511ed2726e5f91148922dbfc8/reac01/conf07/gfn1/0286acb511ed2726e5f91148922dbfc8_reac01_conf07_gfn1_opt.sdf'], [None, '0286acb511ed2726e5f91148922dbfc8/reac01prodN05/conf12/gfn1/0286acb511ed2726e5f91148922dbfc8_reac01prodN05_conf12_gfn1_opt.sdf']]",0286acb511ed2726e5f91148922dbfc8_nuc_4,train
02879ae8b202b5feb6897c722666fe62,COCCN(CCOC)c1ccc(Nn2c(C)ccc2C)nn1,10,COCCN(CCOC)[C+]1N=NC(Nn2c(C)ccc2C)=CC1C,double_bond,329.5248578614556,"[[None, '02879ae8b202b5feb6897c722666fe62/reac01/conf14/gfn1/02879ae8b202b5feb6897c722666fe62_reac01_conf14_gfn1_opt.sdf'], [None, '02879ae8b202b5feb6897c722666fe62/reac01prodN08/conf01/gfn1/02879ae8b202b5feb6897c722666fe62_reac01prodN08_conf01_gfn1_opt.sdf']]",02879ae8b202b5feb6897c722666fe62_nuc_10,train
029ad8278a8bfce975260d886a3922a3,CC1=C(C#N)c2nc(N)c(C#N)c(C)c2/C1=C/c1ccc(Br)cc1,8,C[NH2+]c1nc2c(c(C)c1C#N)/C(=C/c1ccc(Br)cc1)C(C)=C2C#N,Amine,384.5516782850027,"[[None, '029ad8278a8bfce975260d886a3922a3/reac01/conf08/gfn1/029ad8278a8bfce975260d886a3922a3_reac01_conf08_gfn1_opt.sdf'], [None, '029ad8278a8bfce975260d886a3922a3/reac01prodN02/conf03/gfn1/029ad8278a8bfce975260d886a3922a3_reac01prodN02_conf03_gfn1_opt.sdf']]",029ad8278a8bfce975260d886a3922a3_nuc_8,train
02ac94c62399532cc03a17e23bbdd0fa,CCCCNc1ncc(-c2ccccn2)c(NCC2CCNCC2)n1,10,CCCCNc1ncc([C+]2N=CC=CC2C)c(NCC2CCNCC2)n1,double_bond,369.8910917867906,"[[None, '02ac94c62399532cc03a17e23bbdd0fa/reac01/conf10/gfn1/02ac94c62399532cc03a17e23bbdd0fa_reac01_conf10_gfn1_opt.sdf'], [None, '02ac94c62399532cc03a17e23bbdd0fa/reac01prodN11/conf08/gfn1/02ac94c62399532cc03a17e23bbdd0fa_reac01prodN11_conf08_gfn1_opt.sdf']]",02ac94c62399532cc03a17e23bbdd0fa_nuc_10,train
02af06d7e52d0ec3367963cc8ca8bd54,CCN1CCN(Cc2ccc3c(ccn3S(=O)(=O)c3ccc(Cl)cc3)c2)CC1,16,CCN1CCN(Cc2ccc3c(ccn3S(=O)(=[O+]C)c3ccc(Cl)cc3)c2)CC1,atom_with_lone_pair,259.1019984530285,"[[None, '02af06d7e52d0ec3367963cc8ca8bd54/reac01/conf04/gfn1/02af06d7e52d0ec3367963cc8ca8bd54_reac01_conf04_gfn1_opt.sdf'], [None, '02af06d7e52d0ec3367963cc8ca8bd54/reac01prodN17/conf16/gfn1/02af06d7e52d0ec3367963cc8ca8bd54_reac01prodN17_conf16_gfn1_opt.sdf']]",02af06d7e52d0ec3367963cc8ca8bd54_nuc_16,train
02c1a68a16d674922bcee599b7c3c381,COc1ccc(-c2nc(-c3cccc(C)c3)nc(Cl)c2C#N)cc1,3,CO[C+]1C=CC(c2nc(-c3cccc(C)c3)nc(Cl)c2C#N)=CC1C,double_bond,328.34447994222865,"[[None, '02c1a68a16d674922bcee599b7c3c381/reac01/conf09/gfn1/02c1a68a16d674922bcee599b7c3c381_reac01_conf09_gfn1_opt.sdf'], [None, '02c1a68a16d674922bcee599b7c3c381/reac01prodN05/conf05/gfn1/02c1a68a16d674922bcee599b7c3c381_reac01prodN05_conf05_gfn1_opt.sdf']]",02c1a68a16d674922bcee599b7c3c381_nuc_3,train
02da5f081774af4526c24dbc627bab2b,CCc1ncccc1Oc1cc(CC(C)C)cnc1NC(=O)NC,22,CCc1ncccc1Oc1cc(CC(C)C)cnc1NC(=O)[NH+](C)C,Amine,401.2786490153521,"[[None, '02da5f081774af4526c24dbc627bab2b/reac01/conf15/gfn1/02da5f081774af4526c24dbc627bab2b_reac01_conf15_gfn1_opt.sdf'], [None, '02da5f081774af4526c24dbc627bab2b/reac01prodN04/conf14/gfn1/02da5f081774af4526c24dbc627bab2b_reac01prodN04_conf14_gfn1_opt.sdf']]",02da5f081774af4526c24dbc627bab2b_nuc_22,train
02dcac44a8f2942a9389de11d8aa8a8b,COc1cc2c(c(OC)c1OC)O/C(=C\c1cc(F)c(OC)c(F)c1)C2=O,14,COc1cc2c(c(OC)c1OC)O[C+](C(C)c1cc(F)c(OC)c(F)c1)C2=O,double_bond,306.3698142939247,"[[None, '02dcac44a8f2942a9389de11d8aa8a8b/reac01/conf06/gfn1/02dcac44a8f2942a9389de11d8aa8a8b_reac01_conf06_gfn1_opt.sdf'], [None, '02dcac44a8f2942a9389de11d8aa8a8b/reac01prodN13/conf13/gfn1/02dcac44a8f2942a9389de11d8aa8a8b_reac01prodN13_conf13_gfn1_opt.sdf']]",02dcac44a8f2942a9389de11d8aa8a8b_nuc_14,train
02ed624ca3360436fd33d96104b02ca2,FC(F)(F)c1cc(COc2cccnc2-c2ccccc2)cc(C(F)(F)F)c1,17,CC1C=C(c2ncccc2OCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C=C[CH+]1,double_bond,298.8621180485934,"[[None, '02ed624ca3360436fd33d96104b02ca2/reac01/conf13/gfn1/02ed624ca3360436fd33d96104b02ca2_reac01_conf13_gfn1_opt.sdf'], [None, '02ed624ca3360436fd33d96104b02ca2/reac01prodN13/conf04/gfn1/02ed624ca3360436fd33d96104b02ca2_reac01prodN13_conf04_gfn1_opt.sdf']]",02ed624ca3360436fd33d96104b02ca2_nuc_17,train
02fe69b729bdf9da289f88c09c9a50fd,COc1ccc(CCNC(=O)c2c(O)c3cccc4c3n(c2=O)CC4)cc1OC,17,COc1ccc(CCNC(=O)c2c(O)c3c4n(c2=O)CCC=4C(C)[CH+]C=3)cc1OC,double_bond,297.09076288482174,"[[None, '02fe69b729bdf9da289f88c09c9a50fd/reac01/conf05/gfn1/02fe69b729bdf9da289f88c09c9a50fd_reac01_conf05_gfn1_opt.sdf'], [None, '02fe69b729bdf9da289f88c09c9a50fd/reac01prodN15/conf06/gfn1/02fe69b729bdf9da289f88c09c9a50fd_reac01prodN15_conf06_gfn1_opt.sdf']]",02fe69b729bdf9da289f88c09c9a50fd_nuc_17,train
030d5623635571866f5b82213b49069a,CC(C)=CCc1c(O)cc(O)c(-c2c(O)cc(O)c(CC=C(C)C)c2O)c1O,3,CC(C)=CCc1c(O)cc(O)c(-c2c(O)cc(O)c(CC(C)[C+](C)C)c2O)c1O,double_bond,392.5966942310333,"[[None, '030d5623635571866f5b82213b49069a/reac01/conf18/gfn1/030d5623635571866f5b82213b49069a_reac01_conf18_gfn1_opt.sdf'], [None, '030d5623635571866f5b82213b49069a/reac01prodN05/conf01/gfn1/030d5623635571866f5b82213b49069a_reac01prodN05_conf01_gfn1_opt.sdf']]",030d5623635571866f5b82213b49069a_nuc_3,train
031dd6f9dadade4af6bd53a2196e4a1a,O=C(O)C(=O)CC(=O)c1ccc(NC(=O)c2ccccc2)s1,17,CC1C=C(C(=O)Nc2ccc(C(=O)CC(=O)C(=O)O)s2)C=C[CH+]1,double_bond,284.5589735237881,"[[None, '031dd6f9dadade4af6bd53a2196e4a1a/reac01/conf19/gfn1/031dd6f9dadade4af6bd53a2196e4a1a_reac01_conf19_gfn1_opt.sdf'], [None, '031dd6f9dadade4af6bd53a2196e4a1a/reac01prodN15/conf13/gfn1/031dd6f9dadade4af6bd53a2196e4a1a_reac01prodN15_conf13_gfn1_opt.sdf']]",031dd6f9dadade4af6bd53a2196e4a1a_nuc_17,train
0357ed5a024ec4ffe3329ecf2376b024,Cc1ccc(NC(=O)c2ccncc2)cc1S(=O)(=O)N(C)C,19,Cc1ccc(NC(=O)c2ccncc2)cc1S(=O)(=O)[N+](C)(C)C,Amine,411.0093722832389,"[[None, '0357ed5a024ec4ffe3329ecf2376b024/reac01/conf15/gfn1/0357ed5a024ec4ffe3329ecf2376b024_reac01_conf15_gfn1_opt.sdf'], [None, '0357ed5a024ec4ffe3329ecf2376b024/reac01prodN03/conf04/gfn1/0357ed5a024ec4ffe3329ecf2376b024_reac01prodN03_conf04_gfn1_opt.sdf']]",0357ed5a024ec4ffe3329ecf2376b024_nuc_19,test
035d0e5036992e4a30191b53bed9f3ba,CN1CCN(C[C@@H]2CN(Cc3c(Cl)cncc3Cl)C[C@@H]2CO)CC1,8,CN1CCN(C[C@@H]2C[N+](C)(Cc3c(Cl)cncc3Cl)C[C@@H]2CO)CC1,Amine,455.70553072728217,"[[None, '035d0e5036992e4a30191b53bed9f3ba/reac01/conf09/gfn1/035d0e5036992e4a30191b53bed9f3ba_reac01_conf09_gfn1_opt.sdf'], [None, '035d0e5036992e4a30191b53bed9f3ba/reac01prodN04/conf03/gfn1/035d0e5036992e4a30191b53bed9f3ba_reac01prodN04_conf03_gfn1_opt.sdf']]",035d0e5036992e4a30191b53bed9f3ba_nuc_8,train
0360b42b05f76c6d331353fce57bc9b2,CCc1cc(C(=O)C(C)C)c(O)cc1OCCCCCC(C)(C)c1nnn[nH]1,24,CCc1cc(C(=O)C(C)C)c(O)cc1OCCCCCC(C)(C)c1[nH]nn[n+]1C,Pyridine_like_nitrogen,407.2861360893585,"[[None, '0360b42b05f76c6d331353fce57bc9b2/reac01/conf19/gfn1/0360b42b05f76c6d331353fce57bc9b2_reac01_conf19_gfn1_opt.sdf'], [None, '0360b42b05f76c6d331353fce57bc9b2/reac01prodN05/conf15/gfn1/0360b42b05f76c6d331353fce57bc9b2_reac01prodN05_conf15_gfn1_opt.sdf']]",0360b42b05f76c6d331353fce57bc9b2_nuc_24,train
039e4b155be3474a0137b26462b55458,CCCCn1c(S)nnc1-c1csc(CCC)c1,6,CCCCn1c([SH+]C)nnc1-c1csc(CCC)c1,atom_with_lone_pair,310.54631727421656,"[[None, '039e4b155be3474a0137b26462b55458/reac01/conf04/gfn1/039e4b155be3474a0137b26462b55458_reac01_conf04_gfn1_opt.sdf'], [None, '039e4b155be3474a0137b26462b55458/reac01prodN10/conf05/gfn1/039e4b155be3474a0137b26462b55458_reac01prodN10_conf05_gfn1_opt.sdf']]",039e4b155be3474a0137b26462b55458_nuc_6,train
03bb90f9bb2e3bbbe9ca51e58aad89c2,CC(C)COc1cccc2occ(C(=O)O)c(=O)c12,6,CC(C)CO[C+]1c2c(occ(C(=O)O)c2=O)C=CC1C,double_bond,329.66185830673203,"[[None, '03bb90f9bb2e3bbbe9ca51e58aad89c2/reac01/conf05/gfn1/03bb90f9bb2e3bbbe9ca51e58aad89c2_reac01_conf05_gfn1_opt.sdf'], [None, '03bb90f9bb2e3bbbe9ca51e58aad89c2/reac01prodN06/conf08/gfn1/03bb90f9bb2e3bbbe9ca51e58aad89c2_reac01prodN06_conf08_gfn1_opt.sdf']]",03bb90f9bb2e3bbbe9ca51e58aad89c2_nuc_6,train
03deaab43f9f99da0e893f8280fd0044,COC(=O)c1ccc(Nc2ncnc3c2cnn3C)cc1,8,COC(=O)c1ccc([NH+](C)c2ncnc3c2cnn3C)cc1,Amine,339.8496302263811,"[[None, '03deaab43f9f99da0e893f8280fd0044/reac01/conf20/gfn1/03deaab43f9f99da0e893f8280fd0044_reac01_conf20_gfn1_opt.sdf'], [None, '03deaab43f9f99da0e893f8280fd0044/reac01prodN02/conf14/gfn1/03deaab43f9f99da0e893f8280fd0044_reac01prodN02_conf14_gfn1_opt.sdf']]",03deaab43f9f99da0e893f8280fd0044_nuc_8,train
03e10c580a284b7b542ff0b5fb6f7621,COc1cc(-c2cnn(C)c2)ccc1Nc1ncc2ccnc(NCCO)c2n1,27,COc1cc(-c2cnn(C)c2)ccc1NC1=NC=C2C=CN=C(NCCO)C2(C)[N+]1,double_bond,273.119592893403,"[[None, '03e10c580a284b7b542ff0b5fb6f7621/reac01/conf04/gfn1/03e10c580a284b7b542ff0b5fb6f7621_reac01_conf04_gfn1_opt.sdf'], [None, '03e10c580a284b7b542ff0b5fb6f7621/reac01prodN24/conf17/gfn1/03e10c580a284b7b542ff0b5fb6f7621_reac01prodN24_conf17_gfn1_opt.sdf']]",03e10c580a284b7b542ff0b5fb6f7621_nuc_27,train
03e7e74726d18116188658f6bfa33211,CC(C)C(O)c1cc(F)cc2c1c(Sc1ccc(Cl)cc1)c1n2CCC1CC(=O)O,9,CC1c2c(c(Sc3ccc(Cl)cc3)c3n2CCC3CC(=O)O)C(C(O)C(C)C)=C[C+]1F,double_bond,377.2275002617389,"[[None, '03e7e74726d18116188658f6bfa33211/reac01/conf19/gfn1/03e7e74726d18116188658f6bfa33211_reac01_conf19_gfn1_opt.sdf'], [None, '03e7e74726d18116188658f6bfa33211/reac01prodN06/conf20/gfn1/03e7e74726d18116188658f6bfa33211_reac01prodN06_conf20_gfn1_opt.sdf']]",03e7e74726d18116188658f6bfa33211_nuc_9,train
03ea4804d74fd6d6d7ca218b5214f196,CCc1ccc2ncc(C(=O)OCC(CC)CC)c(O)c2c1,4,CCC1=CC(C)[C+]2N=CC(C(=O)OCC(CC)CC)=C(O)C2=C1,double_bond,317.82240691874176,"[[None, '03ea4804d74fd6d6d7ca218b5214f196/reac01/conf15/gfn1/03ea4804d74fd6d6d7ca218b5214f196_reac01_conf15_gfn1_opt.sdf'], [None, '03ea4804d74fd6d6d7ca218b5214f196/reac01prodN06/conf01/gfn1/03ea4804d74fd6d6d7ca218b5214f196_reac01prodN06_conf01_gfn1_opt.sdf']]",03ea4804d74fd6d6d7ca218b5214f196_nuc_4,train
040194cf281cb9eb32453878f2059b78,CC1SCN(CCNc2ccnc3cc(Cl)ccc23)C1=O,4,CC1SC[N+](C)(CCNc2ccnc3cc(Cl)ccc23)C1=O,atom_with_lone_pair,339.87809999100864,"[[None, '040194cf281cb9eb32453878f2059b78/reac01/conf19/gfn1/040194cf281cb9eb32453878f2059b78_reac01_conf19_gfn1_opt.sdf'], [None, '040194cf281cb9eb32453878f2059b78/reac01prodN14/conf08/gfn1/040194cf281cb9eb32453878f2059b78_reac01prodN14_conf08_gfn1_opt.sdf']]",040194cf281cb9eb32453878f2059b78_nuc_4,train
040d957b6b136e224acdc2d47046a79f,CCN1CCN(c2nc(-c3ccccc3)c3ccccc3n2)CC1,12,CCN1CCN(c2nc(C3=C[CH+]C(C)C=C3)c3ccccc3n2)CC1,double_bond,291.88084880122915,"[[None, '040d957b6b136e224acdc2d47046a79f/reac01/conf15/gfn1/040d957b6b136e224acdc2d47046a79f_reac01_conf15_gfn1_opt.sdf'], [None, '040d957b6b136e224acdc2d47046a79f/reac01prodN10/conf05/gfn1/040d957b6b136e224acdc2d47046a79f_reac01prodN10_conf05_gfn1_opt.sdf']]",040d957b6b136e224acdc2d47046a79f_nuc_12,train
0414e5af413d73faf28bd07cda848208,COc1ccc(/C=C/C(=O)c2cccc3ccccc23)c(OC)c1OC,16,COc1ccc(/C=C/C(=O)c2cccc3c2=C[CH+]C(C)C=3)c(OC)c1OC,double_bond,309.9780882583,"[[None, '0414e5af413d73faf28bd07cda848208/reac01/conf16/gfn1/0414e5af413d73faf28bd07cda848208_reac01_conf16_gfn1_opt.sdf'], [None, '0414e5af413d73faf28bd07cda848208/reac01prodN17/conf11/gfn1/0414e5af413d73faf28bd07cda848208_reac01prodN17_conf11_gfn1_opt.sdf']]",0414e5af413d73faf28bd07cda848208_nuc_16,train
