name,success,total_energy_kjmol,heat_of_formation_kcalmol,charge,method,solvent_model,dielectric_constant,source_out,n_atoms,sdf_path,elec_sites,MAA Values [kJ/mol],split
fa6f22be176a81bc340abc15f5c33137,True,-939.7775,-224.61221,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fa6f22be176a81bc340abc15f5c33137_elec_17.out,50,./mopac_optimized/mopac_opt/parsed_sdf/fa6f22be176a81bc340abc15f5c33137_elec_17.sdf,17,147.02319999999995,train
fa728e13b72867ca2011dd253eb01b4b,True,-323.49819,-77.31792,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fa728e13b72867ca2011dd253eb01b4b_elec_16.out,36,./mopac_optimized/mopac_opt/parsed_sdf/fa728e13b72867ca2011dd253eb01b4b_elec_16.sdf,16,276.85531000000003,train
fa76e59cc2cc6ee29ac27cd5029abf86,True,-363.14902,-86.7947,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fa76e59cc2cc6ee29ac27cd5029abf86_elec_8.out,28,./mopac_optimized/mopac_opt/parsed_sdf/fa76e59cc2cc6ee29ac27cd5029abf86_elec_8.sdf,8,121.38768000000002,train
fa7ae861facb9bb038445df2117719ee,True,-311.72931,-74.50509,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fa7ae861facb9bb038445df2117719ee_elec_14.out,46,./mopac_optimized/mopac_opt/parsed_sdf/fa7ae861facb9bb038445df2117719ee_elec_14.sdf,14,198.0635,train
fa972b34f09d36b16f09a77f4158165b,True,-689.52256,-164.79985,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fa972b34f09d36b16f09a77f4158165b_elec_17.out,49,./mopac_optimized/mopac_opt/parsed_sdf/fa972b34f09d36b16f09a77f4158165b_elec_17.sdf,17,185.11153,test
fa9acd8867411b24470be6c3ab8d3b71,True,-886.55688,-211.89218,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fa9acd8867411b24470be6c3ab8d3b71_elec_5.out,49,./mopac_optimized/mopac_opt/parsed_sdf/fa9acd8867411b24470be6c3ab8d3b71_elec_5.sdf,5,8.299650000000042,train
fab04e4b4f20c5edf1e73a8553958cc7,True,-385.40532,-92.11408,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fab04e4b4f20c5edf1e73a8553958cc7_elec_19.out,55,./mopac_optimized/mopac_opt/parsed_sdf/fab04e4b4f20c5edf1e73a8553958cc7_elec_19.sdf,19,153.27134,train
fab8fba997010d2566aa7fae52afd265,True,-272.72127,-65.18195,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fab8fba997010d2566aa7fae52afd265_elec_15.out,43,./mopac_optimized/mopac_opt/parsed_sdf/fab8fba997010d2566aa7fae52afd265_elec_15.sdf,15,129.43006,train
fabfa198bd79f5569894ffe064f8388f,True,-649.47432,-155.22809,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fabfa198bd79f5569894ffe064f8388f_elec_16.out,40,./mopac_optimized/mopac_opt/parsed_sdf/fabfa198bd79f5569894ffe064f8388f_elec_16.sdf,16,198.16229000000004,train
fac35d04048a6f35dcb1247a7eb8d034,True,-839.4833,-200.64132,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fac35d04048a6f35dcb1247a7eb8d034_elec_17.out,57,./mopac_optimized/mopac_opt/parsed_sdf/fac35d04048a6f35dcb1247a7eb8d034_elec_17.sdf,17,195.42955999999992,train
facd1465c3357d1bbad6a8e4a7771a97,True,-342.82074,-81.93612,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/facd1465c3357d1bbad6a8e4a7771a97_elec_0.out,40,./mopac_optimized/mopac_opt/parsed_sdf/facd1465c3357d1bbad6a8e4a7771a97_elec_0.sdf,0,150.16937,train
fad2c4fc684192884525a2e7c146521b,True,-1442.49039,-344.76348,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fad2c4fc684192884525a2e7c146521b_elec_6.out,46,./mopac_optimized/mopac_opt/parsed_sdf/fad2c4fc684192884525a2e7c146521b_elec_6.sdf,6,207.8985799999998,train
fae26d2d83b4d8f9c364bc3523ed866b,True,-161.22411,-38.53349,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fae26d2d83b4d8f9c364bc3523ed866b_elec_2.out,52,./mopac_optimized/mopac_opt/parsed_sdf/fae26d2d83b4d8f9c364bc3523ed866b_elec_2.sdf,2,117.70143,train
fb25345bafd4d09ecb0d40c187c18048,True,-561.34598,-134.16491,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fb25345bafd4d09ecb0d40c187c18048_elec_2.out,57,./mopac_optimized/mopac_opt/parsed_sdf/fb25345bafd4d09ecb0d40c187c18048_elec_2.sdf,2,118.67887000000007,train
fb2fa04c62be080014180e62732eceb5,True,-576.04003,-137.67687,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fb2fa04c62be080014180e62732eceb5_elec_4.out,41,./mopac_optimized/mopac_opt/parsed_sdf/fb2fa04c62be080014180e62732eceb5_elec_4.sdf,4,101.18899,train
fb38b427d690d3b353855726a0c9935a,True,-500.72613,-119.67642,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fb38b427d690d3b353855726a0c9935a_elec_22.out,48,./mopac_optimized/mopac_opt/parsed_sdf/fb38b427d690d3b353855726a0c9935a_elec_22.sdf,22,120.04668000000004,train
fb556dbc4777059c094593cd4efcc803,True,-470.67497,-112.49402,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fb556dbc4777059c094593cd4efcc803_elec_9.out,50,./mopac_optimized/mopac_opt/parsed_sdf/fb556dbc4777059c094593cd4efcc803_elec_9.sdf,9,156.76732999999996,train
fb5700f51c40bc494b1797b4f4f63799,True,-684.5861,-163.62001,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fb5700f51c40bc494b1797b4f4f63799_elec_11.out,44,./mopac_optimized/mopac_opt/parsed_sdf/fb5700f51c40bc494b1797b4f4f63799_elec_11.sdf,11,190.45711,train
fb6d0ec709de09e92d1ba9f4880375e7,True,-632.99236,-151.28881,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fb6d0ec709de09e92d1ba9f4880375e7_elec_1.out,52,./mopac_optimized/mopac_opt/parsed_sdf/fb6d0ec709de09e92d1ba9f4880375e7_elec_1.sdf,1,181.66916999999995,train
fb7daa87f7bf7730828c4ff6ecd7d832,True,-129.33772,-30.91246,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fb7daa87f7bf7730828c4ff6ecd7d832_elec_8.out,55,./mopac_optimized/mopac_opt/parsed_sdf/fb7daa87f7bf7730828c4ff6ecd7d832_elec_8.sdf,8,39.98034999999999,train
fb864cf627a0a62548ede1cd4754b0b9,True,-928.18876,-221.84244,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fb864cf627a0a62548ede1cd4754b0b9_elec_9.out,42,./mopac_optimized/mopac_opt/parsed_sdf/fb864cf627a0a62548ede1cd4754b0b9_elec_9.sdf,9,291.5129099999999,train
fb8e502c9fc27c273b323e17992cfb59,True,-268.89543,-64.26755,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fb8e502c9fc27c273b323e17992cfb59_elec_2.out,64,./mopac_optimized/mopac_opt/parsed_sdf/fb8e502c9fc27c273b323e17992cfb59_elec_2.sdf,2,90.09571999999996,train
fb9325cd857754f4db252c8b3712015f,True,-937.32641,-224.02639,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fb9325cd857754f4db252c8b3712015f_elec_2.out,52,./mopac_optimized/mopac_opt/parsed_sdf/fb9325cd857754f4db252c8b3712015f_elec_2.sdf,2,122.50572999999996,train
fb9cef8979e910006832f2c75f380ea4,True,-452.18183,-108.07405,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fb9cef8979e910006832f2c75f380ea4_elec_3.out,36,./mopac_optimized/mopac_opt/parsed_sdf/fb9cef8979e910006832f2c75f380ea4_elec_3.sdf,3,161.35728,train
fbc197d1af0f52aef167d24e3260a154,True,-386.25663,-92.31755,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fbc197d1af0f52aef167d24e3260a154_elec_15.out,47,./mopac_optimized/mopac_opt/parsed_sdf/fbc197d1af0f52aef167d24e3260a154_elec_15.sdf,15,134.6846,train
fbc4359f376a2841251577fb38ba65ca,True,-485.95495,-116.14602,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fbc4359f376a2841251577fb38ba65ca_elec_9.out,47,./mopac_optimized/mopac_opt/parsed_sdf/fbc4359f376a2841251577fb38ba65ca_elec_9.sdf,9,56.21414999999996,train
fbc8426addaff149a9f2959a249fbbd6,True,-151.35572,-36.17489,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fbc8426addaff149a9f2959a249fbbd6_elec_18.out,34,./mopac_optimized/mopac_opt/parsed_sdf/fbc8426addaff149a9f2959a249fbbd6_elec_18.sdf,18,209.90372,train
fbcc240a00de89dedc1b0d5518994430,True,238.76044,57.06511,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fbcc240a00de89dedc1b0d5518994430_elec_4.out,44,./mopac_optimized/mopac_opt/parsed_sdf/fbcc240a00de89dedc1b0d5518994430_elec_4.sdf,4,115.02034,train
fbce79fe8a920a07ac2458048e427ce6,True,-480.03941,-114.73217,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fbce79fe8a920a07ac2458048e427ce6_elec_1.out,51,./mopac_optimized/mopac_opt/parsed_sdf/fbce79fe8a920a07ac2458048e427ce6_elec_1.sdf,1,122.45799,train
fbd5d500a099eb9fadd68f3f5fb0e2cd,True,-812.12882,-194.10345,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fbd5d500a099eb9fadd68f3f5fb0e2cd_elec_21.out,52,./mopac_optimized/mopac_opt/parsed_sdf/fbd5d500a099eb9fadd68f3f5fb0e2cd_elec_21.sdf,21,121.81882000000007,train
fbd90c354a4c3fc615959422f9354d49,True,-461.58252,-110.32087,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fbd90c354a4c3fc615959422f9354d49_elec_10.out,44,./mopac_optimized/mopac_opt/parsed_sdf/fbd90c354a4c3fc615959422f9354d49_elec_10.sdf,10,204.69659,train
fbe51e44a0abd5b540a94da5870a823c,True,-839.51992,-200.65008,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fbe51e44a0abd5b540a94da5870a823c_elec_26.out,57,./mopac_optimized/mopac_opt/parsed_sdf/fbe51e44a0abd5b540a94da5870a823c_elec_26.sdf,26,163.13062999999988,test
fbe783c99182d2ca2a4ed235824fafa7,True,-503.25469,-120.28076,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fbe783c99182d2ca2a4ed235824fafa7_elec_2.out,56,./mopac_optimized/mopac_opt/parsed_sdf/fbe783c99182d2ca2a4ed235824fafa7_elec_2.sdf,2,87.52536999999995,train
fbf62f846f46500f5520e7acd96affa4,True,-528.39702,-126.28992,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fbf62f846f46500f5520e7acd96affa4_elec_18.out,44,./mopac_optimized/mopac_opt/parsed_sdf/fbf62f846f46500f5520e7acd96affa4_elec_18.sdf,18,193.13766,train
fbfabf167c3a6602fb6d89953d3a39dd,True,-22.31475,-5.33335,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fbfabf167c3a6602fb6d89953d3a39dd_elec_20.out,41,./mopac_optimized/mopac_opt/parsed_sdf/fbfabf167c3a6602fb6d89953d3a39dd_elec_20.sdf,20,107.42764,train
fc06eb2e9a03ce2de588afb211806d89,True,-626.84428,-149.81938,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fc06eb2e9a03ce2de588afb211806d89_elec_5.out,29,./mopac_optimized/mopac_opt/parsed_sdf/fc06eb2e9a03ce2de588afb211806d89_elec_5.sdf,5,235.30062000000004,test
fc31f18f3812758a9153b9db8257a9aa,True,-1166.08517,-278.70104,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fc31f18f3812758a9153b9db8257a9aa_elec_18.out,51,./mopac_optimized/mopac_opt/parsed_sdf/fc31f18f3812758a9153b9db8257a9aa_elec_18.sdf,18,172.24331000000006,val
fc4c80db8a3fa1427ebe1f1b7127f61a,True,-380.28449,-90.89017,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fc4c80db8a3fa1427ebe1f1b7127f61a_elec_0.out,30,./mopac_optimized/mopac_opt/parsed_sdf/fc4c80db8a3fa1427ebe1f1b7127f61a_elec_0.sdf,0,273.66992,train
fc4e1cd1158ddddba92ec1f80bac8273,True,-798.04005,-190.73615,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fc4e1cd1158ddddba92ec1f80bac8273_elec_22.out,52,./mopac_optimized/mopac_opt/parsed_sdf/fc4e1cd1158ddddba92ec1f80bac8273_elec_22.sdf,22,112.26830999999991,train
fc5a37455ced8ae71533c69bcd6e8a10,True,-60.1541,-14.37718,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fc5a37455ced8ae71533c69bcd6e8a10_elec_12.out,55,./mopac_optimized/mopac_opt/parsed_sdf/fc5a37455ced8ae71533c69bcd6e8a10_elec_12.sdf,12,103.75386,train
fc67e4f2d534f2ba2ad01376c3f77bbe,True,-688.57063,-164.57233,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fc67e4f2d534f2ba2ad01376c3f77bbe_elec_1.out,50,./mopac_optimized/mopac_opt/parsed_sdf/fc67e4f2d534f2ba2ad01376c3f77bbe_elec_1.sdf,1,109.23158,train
fc6c3df3a9f0b11afc2a0aafb217c8a4,True,-483.06747,-115.4559,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fc6c3df3a9f0b11afc2a0aafb217c8a4_elec_24.out,55,./mopac_optimized/mopac_opt/parsed_sdf/fc6c3df3a9f0b11afc2a0aafb217c8a4_elec_24.sdf,24,104.48064000000004,train
fc7192617efa89bfbb9e8fa0689ecdba,True,-633.65014,-151.44602,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fc7192617efa89bfbb9e8fa0689ecdba_elec_9.out,64,./mopac_optimized/mopac_opt/parsed_sdf/fc7192617efa89bfbb9e8fa0689ecdba_elec_9.sdf,9,174.05608999999998,train
fc76fbb9d6e5fe1b4dd4eb6018749aa4,True,-814.18262,-194.59432,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fc76fbb9d6e5fe1b4dd4eb6018749aa4_elec_6.out,27,./mopac_optimized/mopac_opt/parsed_sdf/fc76fbb9d6e5fe1b4dd4eb6018749aa4_elec_6.sdf,6,166.41034000000002,test
fc7cdb6d619d93bbbb4fb7aa53b85149,True,-382.89672,-91.51451,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fc7cdb6d619d93bbbb4fb7aa53b85149_elec_17.out,37,./mopac_optimized/mopac_opt/parsed_sdf/fc7cdb6d619d93bbbb4fb7aa53b85149_elec_17.sdf,17,171.59467,train
fc802f074f276b7be43a101e85ef4724,True,-319.51059,-76.36486,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fc802f074f276b7be43a101e85ef4724_elec_15.out,54,./mopac_optimized/mopac_opt/parsed_sdf/fc802f074f276b7be43a101e85ef4724_elec_15.sdf,15,186.5022,train
fc8a4038f725b9b608aa29a2aaaefcb4,True,-348.70662,-83.34288,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fc8a4038f725b9b608aa29a2aaaefcb4_elec_7.out,72,./mopac_optimized/mopac_opt/parsed_sdf/fc8a4038f725b9b608aa29a2aaaefcb4_elec_7.sdf,7,70.18565999999998,train
fc9d6fb054e0d7526afec7049495d7ff,True,-696.23074,-166.40314,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fc9d6fb054e0d7526afec7049495d7ff_elec_2.out,42,./mopac_optimized/mopac_opt/parsed_sdf/fc9d6fb054e0d7526afec7049495d7ff_elec_2.sdf,2,57.40131999999994,train
fca07d35271ac81adf0c952bebcfb3c8,True,-564.53883,-134.92802,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fca07d35271ac81adf0c952bebcfb3c8_elec_17.out,43,./mopac_optimized/mopac_opt/parsed_sdf/fca07d35271ac81adf0c952bebcfb3c8_elec_17.sdf,17,189.61340999999996,train
fcb20335885ada67ab2fa9f245101e39,True,-150.61218,-35.99718,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fcb20335885ada67ab2fa9f245101e39_elec_17.out,35,./mopac_optimized/mopac_opt/parsed_sdf/fcb20335885ada67ab2fa9f245101e39_elec_17.sdf,17,169.88993,val
fcb223b50c8339a51133cc5d867d07e6,True,-429.97304,-102.76602,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fcb223b50c8339a51133cc5d867d07e6_elec_4.out,47,./mopac_optimized/mopac_opt/parsed_sdf/fcb223b50c8339a51133cc5d867d07e6_elec_4.sdf,4,82.35928000000007,test
fcb7f357cd1f21b8e7a718c051d02aa2,True,-484.43895,-115.78369,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fcb7f357cd1f21b8e7a718c051d02aa2_elec_17.out,41,./mopac_optimized/mopac_opt/parsed_sdf/fcb7f357cd1f21b8e7a718c051d02aa2_elec_17.sdf,17,151.98919999999998,train
fcd01d8c7b592fa052137a0b9c023144,True,-1270.82243,-303.73385,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fcd01d8c7b592fa052137a0b9c023144_elec_19.out,58,./mopac_optimized/mopac_opt/parsed_sdf/fcd01d8c7b592fa052137a0b9c023144_elec_19.sdf,19,183.79091999999991,train
fcd93ebf291bb7f42ad11785f24f6870,True,-1152.32151,-275.41145,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fcd93ebf291bb7f42ad11785f24f6870_elec_18.out,55,./mopac_optimized/mopac_opt/parsed_sdf/fcd93ebf291bb7f42ad11785f24f6870_elec_18.sdf,18,145.19706999999994,train
fcf8b18e45c8e6f4411b8ca2d71cf16c,True,-1297.06057,-310.00492,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fcf8b18e45c8e6f4411b8ca2d71cf16c_elec_14.out,49,./mopac_optimized/mopac_opt/parsed_sdf/fcf8b18e45c8e6f4411b8ca2d71cf16c_elec_14.sdf,14,141.7502300000001,train
fcf8d614958fba1524f0c6df9afb79fb,True,-384.83472,-91.9777,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fcf8d614958fba1524f0c6df9afb79fb_elec_12.out,55,./mopac_optimized/mopac_opt/parsed_sdf/fcf8d614958fba1524f0c6df9afb79fb_elec_12.sdf,12,140.38138,train
fcfa2c28026dc7a137607e16a4d00acd,True,-730.22636,-174.52829,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fcfa2c28026dc7a137607e16a4d00acd_elec_20.out,45,./mopac_optimized/mopac_opt/parsed_sdf/fcfa2c28026dc7a137607e16a4d00acd_elec_20.sdf,20,-12.153799999999933,train
fd0ca5e215d35b20317757d967a3982a,True,-488.77968,-116.82115,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fd0ca5e215d35b20317757d967a3982a_elec_17.out,47,./mopac_optimized/mopac_opt/parsed_sdf/fd0ca5e215d35b20317757d967a3982a_elec_17.sdf,17,134.53713,train
fd166863b0c42c4ec8d15bbd5e50afaf,True,-445.61429,-106.50437,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fd166863b0c42c4ec8d15bbd5e50afaf_elec_17.out,41,./mopac_optimized/mopac_opt/parsed_sdf/fd166863b0c42c4ec8d15bbd5e50afaf_elec_17.sdf,17,139.07268,train
fd1c5028d2ce8e2e4541aadc6904ef69,True,-381.49932,-91.18053,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fd1c5028d2ce8e2e4541aadc6904ef69_elec_4.out,46,./mopac_optimized/mopac_opt/parsed_sdf/fd1c5028d2ce8e2e4541aadc6904ef69_elec_4.sdf,4,152.37384000000003,train
fd1f65895be32f8a8cb476df3ddd4457,True,-2083.56318,-497.98355,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fd1f65895be32f8a8cb476df3ddd4457_elec_7.out,40,./mopac_optimized/mopac_opt/parsed_sdf/fd1f65895be32f8a8cb476df3ddd4457_elec_7.sdf,7,178.93633999999997,train
fd2bc6ff5f577e58b22e165ccae9e28f,True,-775.91407,-185.44791,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fd2bc6ff5f577e58b22e165ccae9e28f_elec_9.out,43,./mopac_optimized/mopac_opt/parsed_sdf/fd2bc6ff5f577e58b22e165ccae9e28f_elec_9.sdf,9,182.9525900000001,test
fd3bfd48e8d9807b7bcf9d43ea4775de,True,-208.57444,-49.85049,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fd3bfd48e8d9807b7bcf9d43ea4775de_elec_12.out,55,./mopac_optimized/mopac_opt/parsed_sdf/fd3bfd48e8d9807b7bcf9d43ea4775de_elec_12.sdf,12,14.857160000000022,train
fd3fb97d89a2c3649c7a328b4f310c9d,True,-544.37247,-130.10814,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fd3fb97d89a2c3649c7a328b4f310c9d_elec_2.out,37,./mopac_optimized/mopac_opt/parsed_sdf/fd3fb97d89a2c3649c7a328b4f310c9d_elec_2.sdf,2,145.94274,test
fd46b8ad9b82754266bec829e541d1fb,True,-1051.57843,-251.33328,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fd46b8ad9b82754266bec829e541d1fb_elec_9.out,69,./mopac_optimized/mopac_opt/parsed_sdf/fd46b8ad9b82754266bec829e541d1fb_elec_9.sdf,9,122.51889000000006,test
fd481518912945f2cdeed0b92e72d920,True,-653.76363,-156.25326,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fd481518912945f2cdeed0b92e72d920_elec_3.out,31,./mopac_optimized/mopac_opt/parsed_sdf/fd481518912945f2cdeed0b92e72d920_elec_3.sdf,3,161.13042000000002,train
fd58473487df1eb3ecd7f0e82274c749,True,50.24256,12.00826,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fd58473487df1eb3ecd7f0e82274c749_elec_7.out,48,./mopac_optimized/mopac_opt/parsed_sdf/fd58473487df1eb3ecd7f0e82274c749_elec_7.sdf,7,139.40705,val
fd6289a2a73a5edd65fe846dec75c12c,True,98.34773,23.50567,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fd6289a2a73a5edd65fe846dec75c12c_elec_12.out,39,./mopac_optimized/mopac_opt/parsed_sdf/fd6289a2a73a5edd65fe846dec75c12c_elec_12.sdf,12,184.07679,train
fd814f99283cf8875f1007f1853f4d97,True,-569.76644,-136.17745,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fd814f99283cf8875f1007f1853f4d97_elec_16.out,54,./mopac_optimized/mopac_opt/parsed_sdf/fd814f99283cf8875f1007f1853f4d97_elec_16.sdf,16,173.90759000000003,train
fd81a923e870ab98238856101900c061,True,-204.34899,-48.84058,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fd81a923e870ab98238856101900c061_elec_9.out,30,./mopac_optimized/mopac_opt/parsed_sdf/fd81a923e870ab98238856101900c061_elec_9.sdf,9,218.5868,train
fd852e88402a0ded274ff9d5d258c5a6,True,-325.91423,-77.89537,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fd852e88402a0ded274ff9d5d258c5a6_elec_4.out,42,./mopac_optimized/mopac_opt/parsed_sdf/fd852e88402a0ded274ff9d5d258c5a6_elec_4.sdf,4,151.03019999999998,test
fdaa7bc031c71b189a72410203ae5cf7,True,-459.61412,-109.85041,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fdaa7bc031c71b189a72410203ae5cf7_elec_10.out,55,./mopac_optimized/mopac_opt/parsed_sdf/fdaa7bc031c71b189a72410203ae5cf7_elec_10.sdf,10,-27.50466,test
fdb1fdfd3ddcf06bc2128dd03cefed62,True,-2273.627,-543.40989,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fdb1fdfd3ddcf06bc2128dd03cefed62_elec_6.out,50,./mopac_optimized/mopac_opt/parsed_sdf/fdb1fdfd3ddcf06bc2128dd03cefed62_elec_6.sdf,6,145.7251500000002,val
fdc422545bc5c7b5e09649ed5c09a353,True,-525.69056,-125.64306,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fdc422545bc5c7b5e09649ed5c09a353_elec_7.out,68,./mopac_optimized/mopac_opt/parsed_sdf/fdc422545bc5c7b5e09649ed5c09a353_elec_7.sdf,7,-16.087060000000065,train
fdc9d33afce077ec91b1b80faace4a14,True,-1636.93262,-391.23629,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fdc9d33afce077ec91b1b80faace4a14_elec_16.out,47,./mopac_optimized/mopac_opt/parsed_sdf/fdc9d33afce077ec91b1b80faace4a14_elec_16.sdf,16,226.34399000000008,train
fdca1e91193571add9c04738548c1ed8,True,-411.89972,-98.4464,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fdca1e91193571add9c04738548c1ed8_elec_12.out,40,./mopac_optimized/mopac_opt/parsed_sdf/fdca1e91193571add9c04738548c1ed8_elec_12.sdf,12,185.93533,train
fdcc5e7c5eab728fd82999630f11d569,True,-562.11364,-134.34838,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fdcc5e7c5eab728fd82999630f11d569_elec_9.out,45,./mopac_optimized/mopac_opt/parsed_sdf/fdcc5e7c5eab728fd82999630f11d569_elec_9.sdf,9,157.87179000000003,train
fdd1b4c6bf566bad8982f6969b0ce208,True,-784.1088,-187.4065,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fdd1b4c6bf566bad8982f6969b0ce208_elec_3.out,39,./mopac_optimized/mopac_opt/parsed_sdf/fdd1b4c6bf566bad8982f6969b0ce208_elec_3.sdf,3,242.31193,train
fdd3cca95c73fb61c64ad3169c01d0de,True,-834.21154,-199.38134,-1.0,PM7,COSMO,46.826,./mopac_optimized/mopac_opt/mopac_input/fdd3cca95c73fb61c64ad3169c01d0de_elec_26.out,61,./mopac_optimized/mopac_opt/parsed_sdf/fdd3cca95c73fb61c64ad3169c01d0de_elec_26.sdf,26,207.9141500000001,train
