name,success,total_energy_kjmol,basis_set,functional,solvent_model,solvent_name,multiplicity,charge,nuc_sites,MCA Values [kJ/mol]
7f785c834b361fcfd66aee43b7c3e9af,True,-4469011.310962052,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,15,296.12917070649564
20f01de72462bb3becafbd716c0b4308,True,-2927000.6049421187,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,4,249.4374710135162
9aed98443347510a70fd77b7e8e9c876,True,-2944884.3460250627,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,20,185.48216679366305
84b78ffd1359dfd0347a8ac0b34fddea,True,-2319527.2395210858,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,15,329.36032555345446
d171104724f24ba7b2279305dc9103c8,True,-3271422.9624402826,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,10,334.79033377813175
5af41973c1297138b059b9cf55e025f2,True,-3188268.7322521238,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,7,207.1963868350722
dd285d4ebf31c97ed9ca4660759465b6,True,-2317804.4426114643,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,2,262.7758618663065
55eca5aa74ccbb34f8ab0c0e8c3ddc17,True,-3422628.577009581,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,7,250.6794373076409
58197c567d719c47633ffc494d39caa7,True,-2635761.8490380533,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,12,192.26422588014975
a8cdb48aeeda3b768c424f541f510fb1,True,-6809316.035046335,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,8,243.722913778387
c516a12eb03c9cc6e293fab42ca51684,True,-2419897.073550755,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,10,220.28596959915012
6d5ec07dce6c86748fde77c991b88790,True,-4616412.960521333,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,22,241.41670125350356
4929b309084f96d52e2745d2d7723f40,True,-6133321.664253167,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,6,202.58157258294523
5c61168a2f32de28be0f31ea982bdaca,True,-2534357.614408634,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,8,477.69023666810244
6762c98ee4c0b5f26533e6c8c1d432d8,True,-2947639.805225333,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,0,343.4101112545468
fbd5d500a099eb9fadd68f3f5fb0e2cd,True,-3359924.8369373777,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,18,184.60703529277816
2cd63d46162b986387eda786e53ad520,True,-2966106.3206129046,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,13,300.3191791353747
be6d61cef604f5c607d8225889c40e3d,True,-3844528.256387052,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,7,208.74826709087938
ff8af834aa3510a28b60b5975629b88d,True,-3418652.823360503,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,16,204.4678102019243
458cbaf10725216a005ee8a7aafbdfd3,True,-4937599.895817084,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,22,186.92456372082233
8dc2448b535b6554590578fe4237496d,True,-4132710.729000586,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,19,266.7325027710758
405d10b92bef8c34e5702f6daa152746,True,-2974497.9288697764,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,8,352.276134331245
f2e8027e8c71fe305d99eb5b63501afe,True,-4458555.038683808,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,1,177.7649310324341
3bdd977711c9f9078d5b2b8c7450e968,True,-2969085.6355471364,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,16,251.6108857714571
75c75374414f37ee9fcb5359c04e66f5,True,-3829166.161852291,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,7,133.42838317574933
046578d869d2074a92b1164c94fcab98,True,-3971429.940786133,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,10,218.13014831393957
be54f19b83a9ea8096374048ff58025d,True,-2648438.9428552925,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,15,380.4410806703381
4a2c20d79cb36cc226216fd306ce2efa,True,-2745298.045585705,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,10,311.396214122884
454e8422b32e30e82ad6d8c94578324e,True,-3787107.022216972,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,14,178.94364904193208
20c44ab6d598b3454ffe74c1e6451676,True,-4501780.841006594,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,3,231.29269633628428
0ee8365892303bafc4e2fd02b4638e19,True,-1895726.7097198672,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,11,253.65686928550713
fed1e8a4253cd45cc414c64c57dbf88a,True,-3468909.054320656,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,15,362.29950385168195
3ea9eece11adce44b9025278128cd851,True,-9533898.86003415,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,10,200.51018473692238
14d5b4d8660d49ad6828df9efa8284a4,True,-3613971.684925508,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,2,197.41550845094025
f0c68fa1837e699d5f14e79ba8456492,True,-6828188.62006166,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,11,318.0582353724167
5f2cf1cfc3c2cfbb0463fa40f9721033,True,-11352678.526776196,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,23,259.5214108079672
4a973fe2f88ed03f888fcb8a1059eb10,True,-1825355.631712211,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,8,190.9219917608425
c622c682a39fa3dc67910fb5ff37e15a,True,-4585578.840867952,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,26,240.15604140423238
0dfa1b48160a0f7c13254876067dda20,True,-1915436.222528904,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,0,392.63426538952626
611380944274f3df58f1cec752c97616,True,-3553750.918922512,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,10,318.7168419267982
36a4d9f6069d49b0ed88f7bf787510a2,True,-3754491.453564725,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,0,312.51890397351235
0e994740fe23a977f18b1ce8d16bca97,True,-4829715.5252040485,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,22,221.90952861867845
697af92a9affaa92306185900a35762d,True,-3519957.137485306,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,15,255.85658104578033
a0a171174cd5740b576c67476b46670b,True,-5663603.236637182,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,4,254.9149193894118
bea6a6b75309c33c19898f4435c6590f,True,-3826012.9238266526,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,9,288.29368244530633
8d9700ab67ca5f860a40dc4cec54f261,True,-2034991.0909428303,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,2,265.4543938518036
2af3909cce6a72e71105594a7643cdfb,True,-4263234.7278693225,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,12,247.1313372552395
bea9a694e44d7396ee3ff383f3a76b67,True,-2147161.1974681136,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,2,295.53862234950066
89e16e3936342a877e2f43c7c927d821,True,-1673054.606792106,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,11,263.0147403148003
99c4a1fa4a4a0bc4c1868b232441ac2f,True,-4201972.4518575845,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,21,317.98700557183474
979baf604bbbcc6a359062791762c319,True,-9428017.633866685,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,1,229.83604295365512
477f5c4506c0c701ebfe060bc582ab4e,True,-10142440.141916323,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,13,379.070118336007
e1b7da7238a681e26149eea049a738b2,True,-3763881.331507298,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,8,242.95663548773155
aa5dd8fa2f2d45c830c22f0d695f1dd4,True,-3799669.571161201,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,27,187.06636694911867
81088215b734c4a445f9fd9fd009c96e,True,-2769056.438307133,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,15,223.11274253902957
5e104f8f9429ea559a7f4e44b7d5ee1f,True,-3419286.9939974137,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,3,173.93986703641713
e9cda203fc9d04e82d614df3d7034fb4,True,-4682057.264441336,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,15,312.00015777815133
0eb9cc866c5ab88d6bcf2a04bfdf7119,True,-3554672.751285447,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,8,169.26582151418552
ca7d5202d841cea25d7db41db12b473d,True,-3640674.233361865,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,21,308.88350606057793
7c79154c40b4d2996157f3be1149ca44,True,-3582768.1795962662,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,9,317.9313449799083
a51adb8847f266120fb6fad1462c90f2,True,-3564314.410536278,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,16,262.12545999744907
619c0f352c319f860d4ca5ee6876f04f,True,-3053599.6245657345,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,3,324.3864243570715
e2e58e7507473da157fd1520e982b7a7,True,-4934806.836811922,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,18,285.6194536536932
6e9a87dc7c7cc7c42af94f3bc9f9037c,True,-3184663.092539964,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,21,193.5310293994844
f81e7928202486e43e536dbaf4056acd,True,-2767551.158802809,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,7,106.06387812597677
cc346d49bc9efd85ba97c4ebfcd54eb1,True,-3221732.6236915635,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,21,332.6404960062355
3687abe4d8d6dc605bd82dac6f9f2702,True,-3129302.1690505,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,4,248.9782448927872
dfc82a497a89b66aa59d55d17c539d7c,True,-1678877.4507717993,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,13,267.19881511619315
d8b0b09ab34bb3bde0119ae87e858e7a,True,-2229299.5166958137,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,10,278.58646507561207
6914b153402628d3383670b3a41e8a7b,True,-3637411.048448017,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,7,211.56527054589242
f81955459914e3d689115cba865c5cf4,True,-2270954.7287644213,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,4,349.9211741569452
7546246b5ec50736fc5e011f48fdca96,True,-9993691.450868672,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,21,242.42413167655468
32e5f7147fbd9188906ae50f09aabd98,True,-3898336.297597912,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,29,260.6510582319461
00d142ef8ff65518342e60266b6bcccd,True,-2719821.4803729863,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,18,98.76781974593177
efd73deded159d4b9bc0b98abb0e7c87,True,-2797815.6302313963,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,10,397.8834502110258
35a84217f0bcc8b8aae15dad7530c11c,True,-3871972.7457044073,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,19,165.43516520224512
59880371c7ecd326c59c01dff7add973,True,-2534605.994949371,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,8,300.54056650586426
e98f88ed706b26ee2fd9073622a9258e,True,-2864213.2669435423,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,12,292.8197285598144
0b424591b4d4c0227cb85169114784fb,True,-2630991.684215117,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,11,308.6655344669707
aadf1dc792b2cbe3cca6a8e4d8f03e75,True,-3022380.927098576,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,6,379.7263881950639
4751c69cabb15f39f96cda4686b089ec,True,-5786778.36565025,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,13,304.9747673962265
343e84ae714a2abbfc1e049136254ae3,True,-2667375.656589082,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,11,270.3826428633183
d9380f649bfc7b1f2b74e5c3a7e4d573,True,-4018050.314976357,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,15,341.4584461846389
98617fb6eb8ca385b3a5a932e46178e4,True,-3196411.9594326555,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,18,266.1168756438419
11ade84252aedc26720b10f7832fc4ba,True,-5007323.713048458,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,23,236.35431809723377
c77a340bd104ed7a6b42acf0d901a379,True,-8272592.752800621,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,4,186.1957250535488
fbce79fe8a920a07ac2458048e427ce6,True,-2835337.825645725,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,21,273.0407117046416
3d335a0b424de54f811f869c1c6e82b0,True,-2057842.3318396544,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,10,216.0478068832308
23d4709d6757624c83a68cdc223c8923,True,-3214442.452837565,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,20,263.5463803377934
979e4c9db08fbbbfdd264acfae05ee79,True,-2613599.569293191,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,1,293.3859752919525
3f5a81359898c61aa6df5e77f0f8e0e2,True,-3767537.170665274,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,18,208.97521526971832
e5ec51b2467dadf0cec9fb70f74ba2ed,True,-2751587.906688365,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,19,271.3282821527682
03e7e74726d18116188658f6bfa33211,True,-5694331.905517772,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,9,315.4922559261322
be87bed6613970e984a8cfda4e594611,True,-5955368.7193886805,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,13,168.58253526315093
da8c48784a53c67b74d13c67e9e17f47,True,-2339560.3685838864,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,4,336.46322593279183
81a4c35796c9193726893e1ec4b1f5e0,True,-2976929.426712749,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,2,203.8869709437713
678159a24c5ee3bb921924a0d7119982,True,-5036188.250568001,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,1,441.9972506882623
4cb0baaa0b55458be2d432090544cef9,True,-3313100.078426522,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,21,388.3946586474776
f0d9633c60e645a7e84f2c47d233dead,True,-3359107.54723946,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,6,278.06825448200107
b8446f9c5f1e83be3fdbf80d8dab7937,True,-2628482.44115679,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,13,315.94309882679954
99733e1390c67901392a4214acefffae,True,-5538678.367465589,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,26,238.24281364679337
161ea5a25f166d8ccad92ac67db5043a,True,-3344253.644523205,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,14,254.0831348844804
cfc4d279a6f6d0958a743666ba0c6bce,True,-3738081.917072623,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,25,210.4060599990189
a3791f78d150ede6293f0cedb5c78feb,True,-4836911.795960358,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,4,214.17302169092
e18cc5d7f484947f4d197492d7d34058,True,-5667543.365644657,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,7,276.73137638159096
88828fff90121f37d32f731d14e5201e,True,-4226242.26124607,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,8,205.61995815858245
e6e3fcb54519e7eba99851fa202cee71,True,-2825185.944198842,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,1,260.325706331525
653355f9324031c851d548d217811b59,True,-3750982.2577179754,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,7,284.5584367881529
5f4e5518a00aa89d0469ea2ebd15bfef,True,-2824189.529323532,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,14,303.5377002330497
6cd57c4f95e3ef1d4107233703e50dfe,True,-3317069.377573833,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,21,244.48698664689437
397a7496f54a16bfd71567e536c1594b,True,-4260664.607143569,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,18,316.2713203979656
f427df20f54275bf0a917d343af1a998,True,-3246032.12112592,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,3,253.53372285608202
372bcf5b7044140f64b6e3b52e93335c,True,-2193245.556615381,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,3,278.89212572947145
9584b35531560beca657c0dfb6cc66d7,True,-3900181.410339276,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,4,304.3177886507474
85140558d9b5efee7edee2fd5f935e2f,True,-4890477.095484063,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,23,154.44681958854198
f25b51c1773517dbe958d5eb8542385a,True,-2362595.1616467447,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,12,235.58696860307828
3b233bb91691db3adba8490b97ad2449,True,-3313885.4803300523,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,9,144.9338996852748
25aceaca7c33b08bc56fc58430e26b23,True,-5072971.072078467,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,4,275.58589719515294
801fbb5272bed21b374fb3fd8428321b,True,-4692021.908626193,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,6,325.0540626309812
b63df69762b17fadd8007fbcc44679ba,True,-3992405.9630422215,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,6,253.99746483564377
8760145c29ae954f9476ef6e54e80eff,True,-3636942.65387248,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,3,304.8722678939812
e1bb8a21ad8f2d1cd9e5782357390c2b,True,-3861727.035284617,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,5,115.07614152459428
cd7bb041462bb9e6196e8dc0fb608d5e,True,-7194326.018253394,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,15,181.36617119517177
64d696fee55f80275af4c0bef95ffed3,True,-11520863.174886124,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,22,249.04283217713237
a06ad407a2b178d134dcc062f721786a,True,-3209545.3909277674,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,1,349.24483760399744
87cc3227b0170a65d85b11bc2e9abe00,True,-2989900.0478057265,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,15,381.72675627982244
da9e975537b8a306d728d01ad849c351,True,-2138473.7023255704,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,7,210.47110674949363
b22d172c2de911b2faa98f73dfc93f67,True,-3359466.920835448,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,22,237.68051041429862
a6ca8ab323b39d5042e0676a54b403aa,True,-1892904.7940726404,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,9,393.5598038553726
2767e28545073d8dff60ba87498119c8,True,-2922735.822128102,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,19,262.01505774213
88b9086fd534fe158668207cbab70df8,True,-1881711.228761687,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,12,232.0504863865208
9f282872985587de734860c8224e2a4a,True,-3384352.286830638,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,2,333.02234865678474
ab9f34ec87358ee99f5002ed24d9fc25,True,-2899576.582916318,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,1,294.57109426986426
c0a3ce6c8ce2389ebd03649f360dfbb1,True,-4076677.754245892,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,1,136.4570018928498
d70bf6c38cf3fe614e591dcd76a4693f,True,-3523203.1146127456,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,19,334.81362195825204
fdd3cca95c73fb61c64ad3169c01d0de,True,-3375101.98824032,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,21,188.21888247318566
e439985947446dab1c57411138bc32d8,True,-2926401.072677915,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,3,267.4492641398683
34fe04c3898673ba33651dd0f352ac9f,True,-4073940.478546417,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,19,97.24590169033036
2aff55f045866d69ae7a91d3d2f6e2d2,True,-5686838.602627649,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,22,271.7247063247487
23f26ca7c87cb7c921a0e0123d14ce6b,True,-4350961.79500983,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,7,299.39290290512145
272de9cd0dcc0b139500515b0c72372e,True,-2725039.150903449,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,14,244.93144433386624
2aa43c4e518697306ebe39c047895deb,True,-2211443.3483016533,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,6,448.6291837124154
e34fb89e8985d2607eba4f4cb114559f,True,-3836658.344783083,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,4,173.64119020989165
a7e60fa192a9aad7b188ef8a599455da,True,-2674264.906026061,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,14,279.4353337045759
3d304eaffb0b567a5df7b5d42871566d,True,-3206370.693618092,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,7,327.6479773921892
4e0f0686ff4037c6af37c6548bb851e0,True,-3225016.1277137725,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,13,256.3477594978176
0a18dc26b69e197a17908ad3334d3d92,True,-3803552.600568805,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,11,169.83768156450242
6fe5946373a2fd309b8a239f49b180a5,True,-2971616.499121426,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,21,260.9179140031338
0143c74df759962ced63fa8c805754f1,True,-2947194.4421092016,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,5,248.02371828630567
84056e52e558a55716b6ce5f9e8ee85f,True,-3100778.322072355,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,12,229.90535613382235
b900ab5226e3550427196eeeb506c0f6,True,-4997638.238726485,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,9,259.7431604973972
1ce90e81889b1de2e85ac08ffe105fea,True,-4113666.159641466,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,4,307.1736757545732
0e46b15e064fea0de547440c494634d3,True,-4855701.069990152,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,15,232.03345477115363
a2711b985cc8ecc672f5e4bc89f7ec7d,True,-3821314.972659148,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,22,88.21909302286804
ee957c356caa29b1e5658d92c52ce8b6,True,-3316518.664819153,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,3,225.44998846715316
602ce7a83c4e6e5454597fffc142139d,True,-2791987.3288201364,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,0,281.1472565350123
d165f0731125b2564c0d1a2964d936d1,True,-3132377.421286263,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,5,246.90709334006533
0ef1cef003260a81998ef005ba5c5202,True,-2254195.2715668133,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,11,237.03940543951467
fc9d6fb054e0d7526afec7049495d7ff,True,-2371422.347922185,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,5,285.19598946068436
54b40f02e0afe8ce4c6b8e54cc2f5646,True,-4373425.183039523,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,20,296.81896819453686
9184f7719fabd272372bf1fcc92780bc,True,-4510110.228364228,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,9,133.19311216380447
7eb78f10845d9e5d0b66c5ddc2a789e8,True,-2486526.019278029,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,15,332.7262290660292
4e7b17df67f0a4f815f17e63e1f2b61c,True,-2309425.4448388303,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,1,447.90184157993644
afcf32d6ce383eed0a97121a5f759035,True,-3477965.189029857,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,17,328.6602124767378
78ae7e5ac1debea2e6fcb4510a794d48,True,-2961746.710243494,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,3,376.904475055635
923ca46358844a197230d8a25efa6e5d,True,-3187641.337661905,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,11,223.32916246447712
a6d3fc121c82e3046f1f9956c1bbc4d6,True,-2896601.656872105,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,15,261.93742172187194
71e6debdb83ede8134cd19fa0829fe60,True,-4446698.072178114,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,18,210.8851874070242
2b1b0e8e58a7de1c5f16d7d1c04b87d3,True,-2792055.951737405,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,1,0,307.6200106726028
