name,success,total_energy_kjmol,basis_set,functional,solvent_model,solvent_name,multiplicity,charge,elec_sites,MAA Values [kJ/mol]
f1c26bbab641eab5c0b0fa55e3c51abb,True,-4029551.945064167,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,3,100.1974698738195
719728bbfa14a0128a3e38bbde116f5c,True,-2504551.929122633,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,10,21.818133374210447
3373e74ee7cdbea35e0fac3f089bfa9e,True,-3854202.935967746,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,8,129.8626476423815
b0eefec52a9f986578af3b529a79ffa3,True,-5282803.523758985,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,9,101.31359597481787
f70569946e12ac92562c2e0955eb6fca,True,-2882080.9705302333,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,17,10.262716619297862
f2b4a977ee35eea44195d40002c8df05,True,-2113353.912711426,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,0,-87.31187266809866
553a750976d076807bdf9f2b59ac7da2,True,-3334907.91149328,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,8,203.05910631269217
b57ad7499877af64c044e335f5bb0da7,True,-2798767.895756965,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,9,5.291963397990912
75e9492f3c4b149ef6c852ff7fea0b05,True,-4354119.047109176,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,15,134.6041159927845
fad2c4fc684192884525a2e7c146521b,True,-5413963.240471499,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,6,147.86672180052847
1620f78e266a4c59fa801dee6bc46da0,True,-4260810.011061491,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,1,99.16664625052363
e6d73df5e9d1cabdc6c998fb9158dc66,True,-3705814.178220072,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,12,128.9005333436653
62176a92d66ae9baf5d26be1e8d720cc,True,-11340040.414249184,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,12,79.81632095761597
306f14b148686b0d0b870df8cbfbd58e,True,-3109640.692869037,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,11,18.623042234685272
0d601e1323d86506e8be05fe56df1799,True,-2654289.756638448,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,6,58.14938353886828
1cbc052d2faba2bbaa516af10e2b658c,True,-4796075.03371389,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,13,3.9586559757590294
d8aa4f354bca217e1d4b9ed49a2ce250,True,-2929791.7078713737,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,4,28.235468570142984
05322380b32244ce5df0dec763b180eb,True,-1570442.132815702,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,8,19.791431528981775
fdf191ac77e11b3ec7cef332f2b133c2,True,-4476585.013736348,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,20,35.079095620661974
542609b018f09adf27a79b75b84eb118,True,-2455303.097298126,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,6,-60.319584684912115
0f495d3bdf752aed76783beda0f4d79f,True,-4048439.4207575535,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,3,68.01110367849469
b321376239358b8a711877a7ad30b5af,True,-4853283.814615663,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,12,118.88217852730304
1e5475f6db42bd1b8defc7f6d54b5a11,True,-3112729.338355466,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,11,24.845239803195
f098e7a9851f667642e30a1ec2108896,True,-4349242.332715644,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,3,88.497692652978
1e61a97a8ba8fbf2e9916b6d58cb8e0d,True,-4158727.3425302473,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,8,65.45893435971811
60179eedfcdbfdc07e4a1e81390413d6,True,-3350231.0776153724,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,14,111.22312383586541
239e944ebbaa7288acefbca92579906c,True,-3420920.4083015826,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,16,36.048613828606904
8078f62c4aadb3ea9da01eb3409c42b2,True,-5974971.767625045,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,20,86.05823602993041
be44f0b8d35975ac1dd77cbdcebf6479,True,-2810921.330911766,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,0,-169.7014653980732
d19413f4156d79b28eca00fe3aed2470,True,-1503637.7581417714,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,1,120.76599543751217
ddab7a639863f353b3958e7b86cf139d,True,-2791378.2566458946,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,13,13.672190298326313
adccd86d2cc658db574b60488c2576d1,True,-3897826.056209459,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,1,79.5339484848082
21e6c9e9bd70732aeb06b365879cce0c,True,-2949019.935017748,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,16,-28.63156455475837
cd73d56f469a512872cb7b62f60a2be4,True,-3469120.088138903,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,4,116.12010052194819
35725bbe49608482aa184b4feaf635b7,True,-4762190.102573529,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,17,89.0563464416191
09787ba76c77464ce3c24eacc6e0be43,True,-2651048.1621785937,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,17,15.354203438386321
25154a5aea5eab2d79adb523f20132fc,True,-5264278.754864503,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,18,89.2127999579534
c5c6ea0be9b8e21f87b8813499b8095a,True,-2965542.5955937947,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,11,56.87832933617756
7cfc5d5ccbfa527812ec9f7c0e6960df,True,-2564068.6543121496,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,9,-94.3708431897685
371625fc75371ad1f8715f08773ebb22,True,-3565018.2767382865,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,15,40.63349738670513
7ffaffe7ce3e3e006e306509fe5b755c,True,-9781079.015643196,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,19,57.059199998155236
900d6431e227ecb114600f0c86def3df,True,-2092341.3389310136,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,1,40.150917446706444
ca4ee65279f01a2a4aa3d4d5a63beedb,True,-2860858.2287976868,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,6,-110.28110773535445
941fef491e9eb315ecefcfda30cd7979,True,-2425827.940263573,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,18,107.33159794379026
fb7daa87f7bf7730828c4ff6ecd7d832,True,-2864674.0934642013,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,8,-64.12023153621703
e3e969addfad8cef2570152609bbf91d,True,-2829223.461017569,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,10,31.056699078995734
f6702fbaf12e03e5e5c7fba2bbd08978,True,-3315328.3238542187,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,12,52.32272009784356
64a181305358533e5dcd3611ea959a2d,True,-2133002.934646876,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,3,79.49120535282418
b162f0e6ed639e9d4e59194fe5ef81f4,True,-3093963.96382773,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,24,-20.291245247237384
f8577e20be1cffd745fc94d6b304c75e,True,-3633534.332867916,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,19,84.78171816235408
25aceaca7c33b08bc56fc58430e26b23,True,-5073578.66221074,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,19,-0.8203307623043656
8b37696872926962a2e6429d35203034,True,-3971384.381936974,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,16,51.07516149058938
a860285ae2fac4bc5732ee7f3ecbc21f,True,-2759228.5621158998,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,15,-47.18400054285303
126dd7472ab41b902f9efeb61cd28ff4,True,-6456944.419252906,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,15,90.2814570274204
32508c7c299ec92535cfddce38cd2d0f,True,-3168615.918039914,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,4,-109.96623157802969
962299fad4fa3d74726e2d31805281d7,True,-3162634.182856743,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,10,194.9275667257607
e73061bfbab826b773dcc57a1f34494f,True,-3798660.299844857,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,14,124.01713048899546
5bed86409f84271d68d6bd6c9f57622d,True,-6113863.988875066,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,15,84.85646613314748
52d4711528e78c35ab23358264ba1aa5,True,-9899045.47906406,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,2,81.3592482637614
9ad0d0366524fbe4003df2b222002118,True,-3265713.5392364818,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,17,63.090103671420366
fcd01d8c7b592fa052137a0b9c023144,True,-4522783.520668201,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,19,123.07523253466934
158913f85d8fe265599dc6574700cf8c,True,-3296745.3007439403,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,25,20.441883282735944
c44f17ab36290c18a8a1f5963fc71924,True,-1473655.985683257,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,1,61.35915909730829
52fb47021b441769e4e1766c0a74f4c8,True,-1464624.8793857717,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,0,-116.97680889163166
7a9d6226d1680da7ebb339cb5108aae2,True,-3898440.629409062,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,14,39.557068839203566
569e816d48b11887614751851d412c19,True,-6224768.166372475,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,2,37.38911511749029
29abdb668b057dae1f41a4d377eee133,True,-3330450.3663948104,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,17,10.770015638321638
6b2c6e89074e1b218cd93a98d3dc35a2,True,-4759547.702686131,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,9,136.59054267499596
2d66805e85156be36470840cf48cee3a,True,-4378601.983731696,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,29,35.44477519299835
c6a9ec632f5222d6f4ad9be15f0c7701,True,-6502473.753937284,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,20,163.53404887579381
8eebe8dc63e15f094e64926d670d9038,True,-4358244.885705526,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,20,25.53868673555553
ab2b7cdb92e2b27f0e19f565c2b8c152,True,-3014504.4349688627,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,16,19.95325156673789
9560a4b27ebb914118761ba1f3cc56dc,True,-3396655.995154771,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,23,19.117161244153976
8a5cea99e25b64ffc33b66f65ca0412f,True,-4712893.64236562,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,25,127.8143116813153
7280faf2b9f512da54a56e4324e53284,True,-6540364.619841404,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,20,62.39342737477273
a7cc0f841da1f831d81237ad5625a0ed,True,-2900330.46821858,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,10,51.05016673449427
ce4a3d6e28f8f4118f06fdc334fa3599,True,-3051044.853455359,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,4,98.11859935242683
b3d218263289406089448677c94ae76c,True,-2616339.96917694,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,1,79.45153405470774
38ad794db49e4a1985ccef5a3ca9202a,True,-3421915.584728769,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,22,170.5024134106934
1378cacbd75191cd4644a4ab12d535e6,True,-4161751.850476535,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,12,61.95008552540094
4773f26a4904f35b61a2b4f573b33d74,True,-3903762.702534141,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,7,52.71528478618711
4115fbcf1a227bb6b658b6ae2326db94,True,-3396128.0561929736,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,15,-95.60611445922405
053ea59ced2eef9bef04879de1cff98f,True,-4885963.908935647,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,7,45.247471479699016
b2d1ddcb3c361d0711a7dd40e20a6ea4,True,-3256729.6575126965,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,11,115.25103392452002
287ff537bf6780339eabaa0a15823b7c,True,-4526496.187450554,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,2,278.34359849244356
f119e3b608e26c0890c7219b03f455ca,True,-3479074.533492108,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,24,158.54609863180667
41106cf9b62fc59df1f06658daaa33b1,True,-2531559.6759519954,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,20,-22.435159892309457
c6992e00024fd95874a2bc04bdf917cc,True,-3215321.3017038205,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,19,70.77706742240116
580792fd4799d29d26f4a9f571e5cea6,True,-3772002.8615860455,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,27,69.11234319768846
d1ec1fc9c4eabdd438b4d84480a0f8ee,True,-3336330.998868692,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,1,41.09324860712513
840930273445454002b6c5c3aa942f1d,True,-3012994.028835409,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,7,20.20091493567452
2215eb0b5711bf420e9d4b3ad4f8d45e,True,-3418062.2554180776,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,7,-70.43867991818115
a3f02e4e7ad8c1d122bb82a19342ba0f,True,-3946999.750370219,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,21,63.23466367600486
052f66a9299ed5b8af5182349cf6a072,True,-3276374.138625722,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,2,16.440096912439913
e187cbac1d235c4394f6a4774cc65b66,True,-3411220.4882712057,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,18,154.1937293112278
ad8f9047422f631da7081c47020d510f,True,-5403148.913910777,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,13,103.67263354919851
370d8d8fcfd2ef8fc3d3d33db9241efa,True,-3811715.734680528,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,27,124.44135870225728
85e57d15d3c9cb6757b17c342d657f3f,True,-4173165.868327967,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,3,76.66868834849447
948aa60b3b5a6d45ebc08e12c2ecb4d3,True,-2514241.242234715,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,5,20.87739326665178
a711c2651b6770935dd97961dce42292,True,-3178788.6508364216,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,2,78.60935257421806
524c9b7f2385b7865e96916309bb8995,True,-3030282.309488845,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,21,74.19066313561052
11aaba42a594d2bead4d4f6c7463b991,True,-4444987.676994013,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,5,-18.725082272663713
427bb8b963a23ea901a39b3e68c44c74,True,-5414113.658568407,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,20,40.300032692961395
dc68ea5f5b6d3a93f4ddf318fd389a88,True,-4022410.54514744,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,15,75.48915643291548
cc7f223cbbe551a279af77cc048f3ce5,True,-2915243.160621257,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,20,61.1117635271512
516ed0b976e5b8d9654459c9726ad607,True,-4017856.767483764,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,18,135.72583440644667
5a24f0a782b3c579fa78adf619c2cccd,True,-3303712.933497676,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,4,59.67283226037398
16cceab052954875e26ec628aa000f82,True,-3940494.530253912,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,26,-29.222196926828474
50b4ce257c1a93bcbfe30fcf5de56504,True,-3534985.537568478,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,1,114.60731395334005
6990509634f0c7e56641c91a72de43b9,True,-2580580.301665974,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,6,108.2968812212348
45018832e015024631f6e903b1ed37a5,True,-2639347.3751397,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,3,-42.50516085932031
82b8b3547d0e9dddf2f82ac4fca954f4,True,-3738929.373786289,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,8,51.97770320484415
162539dc035b2ac672f8286e16b144b4,True,-4292889.796652043,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,6,104.18731021974236
5ff01c0664207cb9052c5981d08f1a70,True,-3100314.660406039,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,26,61.6405391311273
b41916fac5c316e8b13c4626085abe74,True,-4101190.512630973,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,20,46.40584186743945
1c5d6c8a5ddfb6fd4a6d6b6c5ba9aa65,True,-3423145.588616118,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,26,51.43404102046043
18573d5af24345d3d3e3c76e48af2382,True,-3267980.2627249137,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,3,137.76332705561072
cab3bfdd2b91e0f975916c18b88b674f,True,-2045198.0670741356,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,12,56.5702400947921
6d98f3b4f6931adb6b8d73cae403322c,True,-3123506.2940811105,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,22,102.56320247147232
ae856b3d800336eec9f5a9e6ea949496,True,-3313011.9864326185,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,20,102.02844072878361
cdb7157f9863597a09580dacfaec9e6a,True,-4127589.4887617016,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,17,36.83844284899533
35d97114ddb1279bae209fee67123162,True,-2968582.309750676,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,9,-70.54648292809725
1bb42c8ee6a318843adf55c8beaa9a9b,True,-3136380.95172258,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,21,110.65625223424286
d04f83c6c5868d0f0f296846c8ee2ee4,True,-3579645.082777716,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,9,166.49703010637313
8229a6b1d81740a0265d5096e6977418,True,-2103534.8206355604,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,8,-30.290754227433354
5de208e828a2b135acf70d906f766c2a,True,-1490357.6147941428,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,6,100.19346861192025
b162da7472acf1272938cdbb2afd51da,True,-10534169.332744896,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,2,63.785808535292745
9b17424d729bb2f2bd4020985849168f,True,-2790244.45056214,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,8,-40.274657239206135
0d8c8c03319779e13d75caa8c8cad482,True,-1679493.4409193618,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,14,3.3613469584379345
6e65595a647c2619c37285780e26604c,True,-1634133.3179200098,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,10,87.22476384462789
cc9adb1971f59a1d3a986ca471f1aceb,True,-2730741.851620747,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,3,-92.04079112876207
fe0b63e50a9fbb78e3f452ec69d3d4ed,True,-3175310.8918545176,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,20,35.93332814378664
949dd9c78cb8aa9b95e599f97cdb68c8,True,-2214761.197189352,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,3,137.53848715359345
aa59dbdef5cc10f93f7f5612e269c8ab,True,-3556740.072706158,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,18,44.21922084642574
32481adcc597503c81285fff25da5d7a,True,-1912866.8020685064,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,3,105.82525697653182
245c4cb96c8ad9ea1fea07f19ea4d035,True,-3531192.9957393054,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,26,50.08868255559355
cf1afa0201df81a33423166fba28d85e,True,-3468717.034186153,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,20,47.88591471174732
45bf15a96eae80640b415652198fabc0,True,-2393647.785717334,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,12,91.95725298533216
980e8656f1d84480c80c2406fdbb1965,True,-4405511.70232746,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,3,27.556776942685246
25c496a08c9861504d041d4078a16456,True,-2845114.9637961704,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,24,-14.217545931227505
792c1aed6cf7af8d8ebcc32a12c16d42,True,-5418020.662934924,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,8,114.10513465944678
eed453b1cddf672c38871ef5ccf8f142,True,-3165609.5071629784,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,22,68.91301527386531
81442bf311d0de8939af46d70438ad15,True,-3234935.785408367,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,1,28.502035536337644
3a7f08d1a70ea76a7e819382463fcb6c,True,-3514721.233622068,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,3,16.747359121683985
9fe214a1836fcbb7bc0ca5dcc9475853,True,-4062192.0642635874,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,12,-73.08127144025639
b4a86fc00f4528de1b0132fbe84570b4,True,-5438275.820796222,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,7,102.8681542398408
d81675d21fd9785acce3bed9d8bf844f,True,-1767964.142125508,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,9,21.426219809567556
3fc0e75c3d4b1c430c191addac0aa9c3,True,-3393680.59948746,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,15,67.47311257291585
7d6bfa2d74b5ac22142c46282d8e27fe,True,-2509013.289237312,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,6,112.59465327952057
c4e9b501bce81f74a04a73b62c90b3c1,True,-2792548.841514585,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,23,60.50380285875872
bc21dc8bba296c7f3d60858e332d474d,True,-3820392.533910845,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,17,91.29833924816921
f138c83f3bdcfcdcc433e950cf14d76b,True,-3617742.142234186,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,14,46.597135762218386
188ec9c91dd8a1f259fa642d481ea891,True,-3121693.686047757,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,11,20.95081010926515
d88a7cbc5f9c5500fe1cdcae24c3ff2a,True,-5012491.363585996,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,18,130.96835051104426
b9f3779b82ad4c3b712566411ef357b5,True,-3654751.213514098,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,26,88.61618144717067
6575727300d567997b687edb9c56bed0,True,-3790970.05637158,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,3,37.851885663345456
89cae6729cbad72855ed4af631948c9f,True,-2906567.6682858374,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,10,97.88443105015904
bef598fb9bcd934aadd328445079e22a,True,-4593950.396399644,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,28,52.575529446825385
9d73f1759fa4ee5d4c1d2cfd860d3d92,True,-4896543.886244689,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,25,63.06489887647331
0e28e6923c934374e5733428fb15c52c,True,-1903503.2834138584,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,9,107.06535916519351
1d72ceae87ccf0440df6be0a0750327b,True,-4202025.974713204,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,19,94.75977156218141
cef9c817102b132d9b035a9aaf85eca4,True,-4450174.9436099045,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,26,81.365995795466
fcb7f357cd1f21b8e7a718c051d02aa2,True,-2950377.4369687983,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,17,70.43543742643669
a4800b2eb85d241fa0b2d27d82b860d3,True,-3447033.3517237185,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,8,130.69241051189601
4a20b10b48a8feb80443bb51db9216f5,True,-3658024.845553089,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,6,-4.621555222198367
df4cbb66b5762c4c29b8b7083ee0075e,True,-2516995.7730268487,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,11,101.15502893133089
